Resource,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery,Total
t1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1818,0.0,0.0,0.0,0.0,0.0,1752.4195607918932,1752.4195607918932
t1819,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1820,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1821,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1823,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1824,0.0,0.0,0.0,0.0,0.0,4387.133692121373,4387.133692121373
t1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1827,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1828,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1829,0.0,0.0,0.0,0.0,0.0,4971.273545718671,4971.273545718671
t1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1831,0.0,0.0,0.0,0.0,0.0,6923.209911470375,6923.209911470375
t1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1833,0.0,0.0,0.0,0.0,0.0,7021.847823450854,7021.847823450854
t1834,0.0,0.0,0.0,0.0,0.0,4892.034492271635,4892.034492271635
t1835,0.0,0.0,0.0,0.0,0.0,3476.3815141184687,3476.3815141184687
t1836,0.0,0.0,0.0,0.0,0.0,3899.250777860085,3899.250777860085
t1837,0.0,0.0,0.0,0.0,0.0,4211.226189021187,4211.226189021187
t1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1840,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
