Resource,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery,Total
t1243,0.0,0.0,15834.082948202653,0.0,0.0,3218.853984926778,19052.93693312943
t1244,0.0,0.0,8748.72675908742,0.0,0.0,7021.847823450854,15770.574582538273
t1245,0.0,0.0,20034.832605726246,0.0,0.0,1106.285139645169,21141.117745371415
t1246,0.0,0.0,7036.262700000531,0.0,0.0,7021.847823450854,14058.110523451385
t1247,0.0,0.0,5509.359761867328,0.0,0.0,7021.847823450854,12531.207585318181
t1248,0.0,0.0,4205.1301688785525,0.0,0.0,7021.847823450854,11226.977992329406
t1249,0.0,0.0,17352.830688889597,0.0,0.0,0.0,17352.830688889597
t1250,0.0,0.0,3486.007288931134,0.0,0.0,6689.001194951659,10175.008483882793
t1251,0.0,0.0,16417.282926388107,0.0,0.0,90.28954376781417,16507.57247015592
t1252,0.0,0.0,15882.49179412809,0.0,0.0,318.45218718190085,16200.94398130999
t1253,0.0,0.0,2723.822249036829,0.0,0.0,7021.847823450854,9745.670072487683
t1254,0.0,1099.3367962332823,2588.3429325001302,0.0,0.0,7021.847823450854,10709.527552184267
t1255,0.0,4306.397251656338,12539.575944428861,0.0,0.0,1324.381501620625,18170.354697705825
t1256,0.0,8443.411648092,1836.3956648180401,0.0,0.0,5126.505407247234,15406.312720157275
t1257,0.0,18402.447565650084,0.0,0.0,0.0,1297.9319440162662,19700.37950966635
t1258,0.0,21340.804265499995,0.0,0.0,0.0,0.0,21340.804265499995
t1259,0.0,20785.22959584014,0.0,0.0,0.0,449.56391536991003,21234.79351121005
t1260,0.0,19881.49469838495,0.0,0.0,0.0,979.367034898055,20860.861733283007
t1261,0.0,7796.533121279354,0.0,0.0,0.0,7021.847823450854,14818.380944730208
t1262,0.0,21429.796873555264,0.0,0.0,0.0,257.1730611799312,21686.969934735196
t1263,0.0,21873.099595321426,0.0,0.0,0.0,0.0,21873.099595321426
t1264,0.0,20150.485896105853,0.0,0.0,0.0,804.0479894277937,20954.533885533645
t1265,0.0,10002.872545049744,5294.673676281107,0.0,0.0,3218.853984926778,18516.40020625763
t1266,0.0,1039.0397759149407,8246.048035275451,0.0,0.0,6221.902142209227,15506.989953399618
t1267,0.0,0.0,10884.19319432399,0.0,0.0,5472.1858659842765,16356.379060308267
t1268,0.0,0.0,12096.326617003826,0.0,0.0,5164.607472064148,17260.934089067974
t1269,0.0,0.0,13239.651520678428,0.0,0.0,4353.306086880942,17592.95760755937
t1270,0.0,0.0,13736.850003327654,0.0,0.0,3559.687324583784,17296.53732791144
t1271,0.0,0.0,5369.39365920512,0.0,0.0,7021.847823450854,12391.241482655973
t1272,0.0,0.0,14605.787231892487,0.0,0.0,1751.0060659814847,16356.793297873972
t1273,0.0,0.0,4075.5342575174095,0.0,0.0,6587.221276450357,10662.755533967767
t1274,0.0,0.0,13374.506796737924,0.0,0.0,1702.3374705445642,15076.844267282488
t1275,0.0,0.0,12118.083607008772,0.0,0.0,2205.4278524232254,14323.511459431997
t1276,0.0,0.0,10482.932442941008,0.0,0.0,2990.1326073167393,13473.065050257748
t1277,0.0,0.0,9204.982965227266,0.0,0.0,3748.396638215266,12953.379603442532
t1278,0.0,801.2280867218174,8180.982534247496,0.0,0.0,4329.517533672722,13311.728154642034
t1279,0.0,10113.041213337805,0.0,0.0,0.0,4666.4594599546945,14779.5006732925
t1280,0.0,19954.851819838987,0.0,0.0,0.0,289.5133284140559,20244.365148253044
t1281,0.0,6987.486633921277,0.0,0.0,0.0,7021.847823450854,14009.33445737213
t1282,0.0,21359.14692277032,0.0,0.0,0.0,7.794259566315631,21366.941182336635
t1283,0.0,19832.881088098973,0.0,0.0,0.0,910.8932795642017,20743.774367663176
t1284,0.0,16354.753492191541,0.0,0.0,0.0,2694.4917465468016,19049.245238738342
t1285,0.0,19391.733928488742,0.0,0.0,0.0,1187.6653702867195,20579.39929877546
t1286,0.0,20656.16741637703,0.0,0.0,0.0,568.7029921249805,21224.87040850201
t1287,0.0,21322.29705708934,0.0,0.0,0.0,201.7069953658659,21524.004052455206
t1288,0.0,18882.661233235674,0.0,0.0,0.0,1376.9902382638143,20259.65147149949
t1289,215.5758853788726,9209.27167094461,3023.9661262233253,0.0,0.0,4572.176853725101,17020.990536271907
t1290,460.63223371553977,812.98190951743,6169.822673603083,0.0,0.0,7021.847823450854,14465.284640286907
t1291,215.5758853788726,0.0,9425.478835055228,0.0,0.0,5937.883761328123,15578.938481762223
t1292,215.5758853788726,0.0,10521.534639185791,0.0,0.0,5606.1671088317125,16343.277633396376
t1293,215.5758853788726,0.0,11195.794444212555,0.0,0.0,5030.458622235018,16441.828951826446
t1294,215.5758853788726,0.0,11154.68317038647,0.0,0.0,4591.352853814211,15961.611909579553
t1295,215.5758853788726,0.0,10869.900805069148,0.0,0.0,4144.189846471441,15229.666536919462
t1296,0.0,0.0,10400.698244321851,0.0,0.0,2439.491092886821,12840.189337208672
t1297,0.0,0.0,10265.416838972526,0.0,0.0,1343.2378335136102,11608.654672486136
t1298,0.0,0.0,10051.587897060894,0.0,0.0,1107.4308386921093,11159.018735753003
t1299,0.0,0.0,10000.836317047217,0.0,0.0,1193.251701867347,11194.088018914565
t1300,0.0,0.0,10166.60904325831,0.0,0.0,1491.1987286654416,11657.807771923752
t1301,0.0,0.0,10757.307630274005,0.0,0.0,1988.4890751579417,12745.796705431947
t1302,0.0,283.19734954733923,11612.025336405155,0.0,0.0,2422.36306457932,14317.585750531814
t1303,0.0,1219.2195584068427,12049.52494009394,0.0,0.0,2054.767286345517,15323.5117848463
t1304,0.0,2006.0563487772426,12544.943850183257,0.0,0.0,1828.2359977893261,16379.236196749827
t1305,0.0,3562.2597682218175,12164.951230966608,0.0,0.0,1768.1845304464289,17495.395529634854
t1306,0.0,5773.64110543621,12109.673829608037,0.0,0.0,1056.483232744228,18939.798167788475
t1307,0.0,7305.206553708311,13053.503119935267,0.0,0.0,7.528032186027822,20366.237705829604
t1308,0.0,9186.690024046935,0.0,0.0,0.0,5648.145844007862,14834.835868054797
t1309,0.0,9993.295348763017,10486.505315511866,0.0,0.0,0.0,20479.80066427488
t1310,0.0,10200.492696476698,10079.29699439659,0.0,0.0,51.22942062154155,20331.01911149483
t1311,0.0,9448.444774756214,0.0,0.0,0.0,5445.69489342823,14894.139668184444
t1312,0.0,7018.254573700672,0.0,0.0,0.0,6659.199470062111,13677.454043762784
t1313,0.0,4068.7386872701154,16398.337785853655,0.0,0.0,0.0,20467.076473123772
t1314,0.0,393.45570643600297,6223.969034840489,0.0,0.0,7021.847823450854,13639.272564727347
t1315,0.0,0.0,14174.055498176407,0.0,0.0,3405.2357075462514,17579.291205722657
t1316,0.0,0.0,21427.752905032576,0.0,0.0,0.0,21427.752905032576
t1317,0.0,0.0,21013.15634335891,0.0,0.0,0.0,21013.15634335891
t1318,0.0,0.0,6270.690532408745,0.0,0.0,7021.847823450854,13292.538355859599
t1319,0.0,0.0,18789.572941285875,0.0,0.0,275.17613285103425,19064.749074136907
t1320,0.0,0.0,4245.423440857067,0.0,0.0,7021.847823450854,11267.271264307921
t1321,0.0,0.0,3509.5410526178716,0.0,0.0,7021.847823450854,10531.388876068726
t1322,0.0,0.0,2952.8576897568078,0.0,0.0,7021.847823450854,9974.705513207662
t1323,0.0,0.0,16675.267510092985,0.0,0.0,0.0,16675.267510092985
t1324,0.0,0.0,2469.3384260146286,0.0,0.0,7021.847823450854,9491.186249465482
t1325,0.0,0.0,14825.73728369604,0.0,0.0,820.8508854644076,15646.588169160448
t1326,0.0,1001.8657059081994,1610.6198705564166,0.0,0.0,7021.847823450854,9634.33339991547
t1327,0.0,11655.171508653179,0.0,0.0,0.0,2669.630564740075,14324.802073393254
t1328,0.0,10032.768203745314,0.0,0.0,0.0,3771.898089775649,13804.666293520964
t1329,0.0,13241.94501181576,0.0,0.0,0.0,2661.962616739828,15903.907628555588
t1330,0.0,16739.56576936075,0.0,0.0,0.0,1299.119369551005,18038.685138911755
t1331,0.0,5742.636599637679,0.0,0.0,0.0,7021.847823450854,12764.484423088532
t1332,0.0,20019.609084309734,0.0,0.0,0.0,0.0,20019.609084309734
t1333,0.0,20108.678422367506,0.0,0.0,0.0,0.0,20108.678422367506
t1334,0.0,20056.721308500473,0.0,0.0,0.0,0.0,20056.721308500473
t1335,0.0,19010.543900698507,0.0,0.0,0.0,506.6532903307991,19517.197191029307
t1336,0.0,20069.445499651585,0.0,0.0,0.0,0.0,20069.445499651585
t1337,0.0,11051.162962387649,0.0,0.0,0.0,4605.633051527886,15656.796013915535
t1338,0.0,993.0925068968374,15942.377787399659,0.0,0.0,1832.0749183256692,18767.545212622168
t1339,0.0,0.0,14478.95659060944,0.0,0.0,3218.853984926778,17697.81057553622
t1340,0.0,0.0,13549.31764721292,0.0,0.0,3972.088456050197,17521.406103263118
t1341,0.0,0.0,6899.477645126098,0.0,0.0,7021.847823450854,13921.325468576952
t1342,0.0,0.0,5832.766286958041,0.0,0.0,7021.847823450854,12854.614110408895
t1343,0.0,0.0,4670.623495156659,0.0,0.0,7021.847823450854,11692.471318607513
t1344,0.0,0.0,17603.073114861425,0.0,0.0,0.0,17603.073114861425
t1345,0.0,0.0,5844.953160561228,0.0,0.0,5450.711025845813,11295.66418640704
t1346,0.0,0.0,16284.206918384012,0.0,0.0,0.0,16284.206918384012
t1347,0.0,0.0,7718.142655617111,0.0,0.0,4173.293541058428,11891.436196675539
t1348,0.0,0.0,16038.350268905833,0.0,0.0,0.0,16038.350268905833
t1349,0.0,0.0,2271.1114553229363,0.0,0.0,7021.847823450854,9292.95927877379
t1350,0.0,858.5206380390763,2426.6175990371935,0.0,0.0,7021.847823450854,10306.986060527124
t1351,0.0,9977.440743386753,0.0,0.0,0.0,4595.284853644237,14572.725597030989
t1352,0.0,16630.300647868735,0.0,0.0,0.0,1832.847944948675,18463.148592817408
t1353,0.0,17643.524822383115,0.0,0.0,0.0,1580.5339371946632,19224.05875957778
t1354,0.0,19914.154819295636,0.0,0.0,0.0,629.347631158753,20543.50245045439
t1355,0.0,20258.07296567518,0.0,0.0,0.0,612.4998346783883,20870.572800353566
t1356,0.0,18937.557878336294,0.0,0.0,0.0,1360.3372148572248,20297.895093193518
t1357,0.0,19260.62120197676,0.0,0.0,0.0,1211.9952874510575,20472.616489427815
t1358,0.0,20479.387333107243,0.0,0.0,0.0,630.04686946707,21109.434202574314
t1359,0.0,9944.950404496067,0.0,0.0,0.0,5840.285681103896,15785.236085599963
t1360,0.0,20317.773062620145,0.0,0.0,0.0,597.4222887496587,20915.195351369803
t1361,0.0,10022.4537443487,0.0,0.0,0.0,5750.357841651007,15772.811585999709
t1362,0.0,800.9474381484158,12304.431350997558,0.0,0.0,4281.702653218012,17387.081442363986
t1363,0.0,0.0,16329.143007090817,0.0,0.0,2809.1041396581168,19138.247146748934
t1364,0.0,0.0,15518.00165548343,0.0,0.0,3471.6108418478007,18989.61249733123
t1365,0.0,0.0,13938.477003378975,0.0,0.0,3923.715966899959,17862.192970278935
t1366,0.0,0.0,12084.280804538153,0.0,0.0,4257.803607063998,16342.08441160215
t1367,0.0,0.0,10615.766276228129,0.0,0.0,4263.459942186048,14879.226218414176
t1368,0.0,0.0,9207.20469520286,0.0,0.0,4334.6334808235515,13541.838176026411
t1369,0.0,0.0,8327.940718947908,0.0,0.0,4363.800933985319,12691.741652933226
t1370,0.0,0.0,7556.692922006432,0.0,0.0,4531.530419935699,12088.223341942132
t1371,0.0,0.0,7725.975099710191,0.0,0.0,4327.654131980669,12053.62923169086
t1372,0.0,0.0,8654.212467373556,0.0,0.0,3844.542230592733,12498.75469796629
t1373,0.0,0.0,9962.923812989122,0.0,0.0,3318.3907762896647,13281.314589278787
t1374,0.0,650.8673142728879,11442.165631210708,0.0,0.0,2756.128885906593,14849.161831390189
t1375,0.0,8071.974932059593,0.0,0.0,0.0,5705.766982900039,13777.741914959632
t1376,0.0,16823.125557133088,0.0,0.0,0.0,1868.332834457151,18691.45839159024
t1377,0.0,18278.23443280459,0.0,0.0,0.0,1336.5140553261278,19614.748488130717
t1378,0.0,18648.182125492818,0.0,0.0,0.0,1293.4617512773575,19941.643876770177
t1379,0.0,18807.982516956068,0.0,0.0,0.0,1372.365957891077,20180.348474847146
t1380,0.0,18858.12416527884,0.0,0.0,0.0,1413.2438058000157,20271.367971078856
t1381,0.0,18952.661274423142,0.0,0.0,0.0,1379.6925750184928,20332.353849441635
t1382,0.0,19079.575968384637,0.0,0.0,0.0,1360.552735669004,20440.12870405364
t1383,0.0,17620.97926247585,0.0,0.0,0.0,2069.275102937457,19690.254365413304
t1384,0.0,14351.016116241,915.9360870936925,0.0,0.0,3218.853984926778,18485.80618826147
t1385,0.0,6218.590274423321,9121.169262877014,0.0,0.0,3218.853984926778,18558.61352222711
t1386,0.0,397.17448411184887,7400.963280080972,0.0,0.0,7021.847823450854,14819.985587643674
t1387,0.0,0.0,8074.594597511631,0.0,0.0,7021.847823450854,15096.442420962485
t1388,0.0,0.0,15411.516404324431,0.0,0.0,3594.4952651335657,19006.011669457996
t1389,0.0,0.0,7890.993494467841,0.0,0.0,7021.847823450854,14912.841317918694
t1390,0.0,0.0,6776.724731167614,0.0,0.0,7021.847823450854,13798.572554618468
t1391,0.0,0.0,19364.27369875652,0.0,0.0,0.0,19364.27369875652
t1392,0.0,0.0,18123.383485081264,0.0,0.0,0.0,18123.383485081264
t1393,0.0,0.0,16272.264974438243,0.0,0.0,506.6532903307991,16778.918264769043
t1394,0.0,0.0,16835.010227515377,0.0,0.0,0.0,16835.010227515377
t1395,0.0,0.0,16609.201974346575,0.0,0.0,0.0,16609.201974346575
t1396,0.0,0.0,2512.7473897886093,0.0,0.0,7021.847823450854,9534.595213239463
t1397,0.0,0.0,2806.0870831574202,0.0,0.0,7021.847823450854,9827.934906608274
t1398,0.0,358.2859090312132,5718.8546500527855,0.0,0.0,5879.617152573604,11956.757711657603
t1399,0.0,5542.886835792481,81.58269696239361,0.0,0.0,7021.847823450854,12646.317356205729
t1400,0.0,14734.145427802048,0.0,0.0,0.0,3046.3030113930117,17780.44843919506
t1401,0.0,17646.84370472974,0.0,0.0,0.0,1898.0660688417288,19544.90977357147
t1402,0.0,17128.75649800376,4786.939425809535,0.0,0.0,0.0,21915.695923813295
t1403,0.0,18051.3605615641,4283.24132723991,0.0,0.0,0.0,22334.60188880401
t1404,0.0,17455.176389910004,5058.805886925288,0.0,0.0,0.0,22513.982276835293
t1405,0.0,17430.59885305192,0.0,0.0,0.0,2558.046982565126,19988.645835617048
t1406,0.0,17918.182051985845,0.0,0.0,0.0,2339.052083796607,20257.23413578245
t1407,0.0,16997.405262683995,0.0,0.0,0.0,2751.429845180335,19748.83510786433
t1408,0.0,14645.185748858406,3094.3229788115723,0.0,0.0,2307.043189345141,20046.55191701512
t1409,0.0,6230.869456622079,9777.873410159644,0.0,0.0,3218.853984926778,19227.5968517085
t1410,0.0,365.453803866666,8285.268392851332,0.0,0.0,7021.847823450854,15672.570020168852
t1411,0.0,0.0,8986.269040211819,0.0,0.0,7021.847823450854,16008.116863662672
t1412,0.0,0.0,20889.828036150597,0.0,0.0,1148.679142589292,22038.50717873989
t1413,0.0,0.0,16688.877213800544,0.0,0.0,2914.6628890236243,19603.54010282417
t1414,0.0,0.0,17260.18610140379,0.0,0.0,2067.653348559387,19327.839449963176
t1415,0.0,0.0,15731.822486777157,0.0,0.0,2104.8169949694284,17836.639481746584
t1416,0.0,0.0,14032.399213911314,0.0,0.0,2304.5385194772157,16336.93773338853
t1417,0.0,0.0,11679.181349197628,0.0,0.0,3040.0827330277175,14719.264082225345
t1418,0.0,0.0,9916.863903582456,0.0,0.0,3674.857216980565,13591.721120563021
t1419,0.0,0.0,10220.775643999066,0.0,0.0,3369.3728381925416,13590.148482191607
t1420,0.0,0.0,10957.972459999088,0.0,0.0,2956.9845119378347,13914.956971936923
t1421,0.0,0.0,11015.308252500483,0.0,0.0,3041.220742271534,14056.528994772018
t1422,0.0,283.19734954733923,10787.334103300955,0.0,0.0,3530.1191417524237,14600.650594600718
t1423,0.0,3209.6083536571978,10987.401418655521,0.0,0.0,2905.461482925091,17102.471255237808
t1424,0.0,7294.8716912326045,8083.816752438754,0.0,0.0,2846.432238820881,18225.12068249224
t1425,0.0,8330.61541815537,5653.195109212053,0.0,0.0,3777.593290790084,17761.40381815751
t1426,0.0,8783.962408067016,4923.290575516685,0.0,0.0,4073.6212862741654,17780.874269857868
t1427,0.0,10156.091684987123,5333.200850303419,0.0,0.0,3318.719569573897,18808.01210486444
t1428,0.0,11423.409962676582,5447.142865914831,0.0,0.0,2698.7863993828523,19569.339227974262
t1429,0.0,12106.612920239193,6307.638807972077,0.0,0.0,1933.2680220916752,20347.519750302945
t1430,0.0,11513.467767662827,6652.924258636923,0.0,0.0,2074.080733097438,20240.472759397187
t1431,0.0,8953.439171528802,7286.921572438158,0.0,0.0,2990.140919749761,19230.50166371672
t1432,1586.3060478984376,5647.746233450169,7853.9487095888735,0.0,0.0,0.0,15088.000990937478
t1433,2556.7785366327885,1675.0295156675038,8446.406624804711,0.0,0.0,2366.5239849543436,15044.738662059346
t1434,2556.7785366327885,0.0,8995.350881860577,0.0,0.0,3420.8570883534658,14972.986506846832
t1435,2556.7785366327885,0.0,8431.447265967307,0.0,0.0,4230.617353724912,15218.843156325007
t1436,2556.7785366327885,0.0,7722.66474457605,0.0,0.0,5361.471376366258,15640.914657575096
t1437,2556.7785366327885,0.0,7118.095359511513,0.0,0.0,5340.31976082754,15015.193656971842
t1438,2556.7785366327885,0.0,6962.288651603804,0.0,0.0,4387.133599200647,13906.20078743724
t1439,2556.7785366327885,0.0,7130.30129231079,0.0,0.0,2800.9607142933683,12488.040543236948
t1440,2556.7785366327885,0.0,7757.135128144072,0.0,0.0,873.0914758566933,11187.005140633555
t1441,1228.9423377168962,0.0,9079.098901563351,0.0,0.0,0.0,10308.041239280248
t1442,0.0,0.0,10661.773852838323,0.0,0.0,0.0,10661.773852838323
t1443,0.0,0.0,11197.416278128247,0.0,0.0,794.3132352121509,11991.729513340397
t1444,0.0,0.0,13081.989605480363,0.0,0.0,1698.7126911159062,14780.70229659627
t1445,0.0,0.0,13912.930037493896,0.0,0.0,1400.3673167060392,15313.297354199934
t1446,0.0,283.19734954733923,14130.173903577632,0.0,0.0,1609.6770558765336,16023.048309001504
t1447,0.0,3142.7746287560744,13905.598650424354,0.0,0.0,1226.0092393646228,18274.38251854505
t1448,0.0,5876.046852937686,12264.230844563604,0.0,0.0,1275.7054363433776,19415.983133844667
t1449,0.0,6686.8673436439,11448.667160454803,0.0,0.0,1557.1718132462893,19692.70631734499
t1450,0.0,6157.248822279848,11171.696897242738,0.0,0.0,2124.018912268757,19452.964631791343
t1451,0.0,6457.9698291027435,10426.438223602034,0.0,0.0,2471.854017299563,19356.26207000434
t1452,0.0,9017.496741132047,10692.847303644587,0.0,0.0,1115.338084555833,20825.682129332465
t1453,0.0,10133.606976542198,5341.215441158164,0.0,0.0,3218.853984926778,18693.67640262714
t1454,0.0,9412.106731645072,0.0,0.0,0.0,6250.739417330986,15662.846148976058
t1455,0.0,9557.369810203474,0.0,0.0,0.0,6102.662597203333,15660.032407406807
t1456,0.0,9280.006892451507,0.0,0.0,0.0,6201.247263460557,15481.254155912065
t1457,0.0,5214.846573611333,8824.404653365491,0.0,0.0,3851.697690661967,17890.94891763879
t1458,0.0,317.34089639683936,17663.20614880192,0.0,0.0,1952.8019367635138,19933.348981962274
t1459,0.0,0.0,20748.310531183557,0.0,0.0,683.4070884852031,21431.71761966876
t1460,0.0,0.0,21220.366420183153,0.0,0.0,413.08583450883594,21633.452254691987
t1461,0.0,0.0,20805.112696522912,0.0,0.0,295.19005099982553,21100.30274752274
t1462,0.0,0.0,14085.151999834456,0.0,0.0,3218.853984926778,17304.005984761236
t1463,0.0,0.0,12961.386627756096,0.0,0.0,3218.853984926778,16180.240612682874
t1464,0.0,0.0,4189.42642850458,0.0,0.0,7021.847823450854,11211.274251955434
t1465,0.0,0.0,3291.4693095950192,0.0,0.0,7021.847823450854,10313.317133045874
t1466,0.0,0.0,2763.8799330324096,0.0,0.0,7021.847823450854,9785.727756483264
t1467,0.0,0.0,5394.919103854319,0.0,0.0,5553.327318836742,10948.24642269106
t1468,0.0,0.0,16355.959073596523,0.0,0.0,0.0,16355.959073596523
t1469,0.0,0.0,2340.7532530291987,0.0,0.0,7021.847823450854,9362.601076480052
t1470,0.0,613.8993552971473,11079.07810716113,0.0,0.0,2528.8092324035383,14221.786694861818
t1471,0.0,9614.339913018537,0.0,0.0,0.0,3913.699048771918,13528.038961790455
t1472,0.0,18316.48119690318,0.0,0.0,0.0,0.0,18316.48119690318
t1473,0.0,16270.486574158795,0.0,0.0,0.0,1542.6728472863624,17813.159421445158
t1474,0.0,6044.430676498711,0.0,0.0,0.0,7021.847823450854,13066.278499949565
t1475,0.0,18900.77345956279,0.0,0.0,0.0,779.3878924688515,19680.161352031642
t1476,0.0,16445.59194200175,0.0,0.0,0.0,2041.799550102506,18487.391492104256
t1477,0.0,16323.445215256701,0.0,0.0,0.0,2059.082995220333,18382.528210477034
t1478,0.0,18007.9337772767,0.0,0.0,0.0,1109.2104813915605,19117.14425866826
t1479,0.0,20053.305424547285,0.0,0.0,0.0,0.0,20053.305424547285
t1480,0.0,19786.484922962103,0.0,0.0,0.0,83.2892600191446,19869.774182981248
t1481,0.0,8413.42226652354,5223.278763232695,0.0,0.0,3218.853984926778,16855.555014683014
t1482,0.0,414.83855063330975,5912.38003170296,0.0,0.0,7021.847823450854,13349.066405787124
t1483,0.0,0.0,12145.385495390821,0.0,0.0,4333.296726326749,16478.682221717572
t1484,0.0,0.0,6887.518500245761,0.0,0.0,7021.847823450854,13909.366323696615
t1485,0.0,0.0,6422.18467011754,0.0,0.0,7021.847823450854,13444.032493568393
t1486,0.0,0.0,19764.186446190975,0.0,0.0,0.0,19764.186446190975
t1487,0.0,0.0,4784.547245267202,0.0,0.0,7021.847823450854,11806.395068718055
t1488,0.0,0.0,17800.49878662495,0.0,0.0,0.0,17800.49878662495
t1489,0.0,0.0,2955.9224661011995,0.0,0.0,7021.847823450854,9977.770289552052
t1490,0.0,0.0,16488.911596490303,0.0,0.0,0.0,16488.911596490303
t1491,0.0,0.0,2153.986613726035,0.0,0.0,7021.847823450854,9175.834437176889
t1492,0.0,0.0,10781.449680544729,0.0,0.0,2632.6710091930545,13414.120689737783
t1493,0.0,0.0,8430.672545888485,0.0,0.0,3809.1147552743005,12239.787301162785
t1494,0.0,566.7531419800005,10453.707168463105,0.0,0.0,2624.4870526985765,13644.94736314168
t1495,0.0,9114.82946123214,0.0,0.0,0.0,3817.3556436400454,12932.185104872186
t1496,0.0,17403.751575449867,0.0,0.0,0.0,0.0,17403.751575449867
t1497,0.0,18442.04746852508,0.0,0.0,0.0,0.0,18442.04746852508
t1498,0.0,19350.55637496589,0.0,0.0,0.0,0.0,19350.55637496589
t1499,0.0,5877.712433504927,0.0,0.0,0.0,7021.847823450854,12899.560256955781
t1500,0.0,18333.97656359229,0.0,0.0,0.0,950.9373926228309,19284.913956215118
t1501,0.0,20143.208857011887,0.0,0.0,0.0,116.49063299585904,20259.699490007744
t1502,0.0,13486.127859640128,0.0,0.0,0.0,3377.4996914817234,16863.627551121852
t1503,0.0,20146.161154822305,0.0,0.0,0.0,0.0,20146.161154822305
t1504,0.0,13627.20442097811,0.0,0.0,0.0,3218.853984926778,16846.05840590489
t1505,1244.8887424173706,8149.6976800100165,1276.2469560239124,0.0,0.0,2556.8874707264235,13227.720849177722
t1506,2660.0186803789966,355.077764496336,3473.5644866890952,0.0,0.0,7021.847823450854,13510.508755015282
t1507,2660.0186803789966,0.0,5781.429868113219,0.0,0.0,5616.697979395056,14058.146527887271
t1508,2660.0186803789966,0.0,7441.460931928528,0.0,0.0,4284.827507801687,14386.307120109212
t1509,2125.757703503176,0.0,8263.790269418372,0.0,0.0,3422.741905487545,13812.289878409092
t1510,2660.0186803789966,0.0,9035.300213117072,0.0,0.0,1078.6750918378107,12773.99398533388
t1511,1603.5533966316625,0.0,9998.1369939801,0.0,0.0,0.0,11601.690390611762
t1512,0.0,0.0,10761.908313909542,0.0,0.0,0.0,10761.908313909542
t1513,0.0,0.0,13501.878990940786,0.0,0.0,1688.0084858255818,15189.887476766367
t1514,0.0,0.0,9587.467632724884,0.0,0.0,3459.025926565208,13046.493559290091
t1515,0.0,0.0,16328.147960724473,0.0,0.0,0.0,16328.147960724473
t1516,0.0,0.0,16335.408783390647,0.0,0.0,0.0,16335.408783390647
t1517,0.0,0.0,3064.2680818141894,0.0,0.0,6780.268173921271,9844.53625573546
t1518,0.0,0.0,3463.817366885639,0.0,0.0,7021.847823450854,10485.665190336493
t1519,0.0,642.0617741242077,15958.81541213537,0.0,0.0,1117.1645575283874,17718.041743787962
t1520,0.0,8249.669997646037,961.8043069487552,0.0,0.0,5335.163860515767,14546.638165110558
t1521,0.0,17179.31801471698,3388.1131226723687,0.0,0.0,0.0,20567.43113738935
t1522,0.0,17332.970389959697,0.0,0.0,0.0,1811.1980649397665,19144.168454899464
t1523,0.0,15210.117167247974,4826.1839819076395,0.0,0.0,574.1499574292739,20610.451106584886
t1524,0.0,14513.697077864901,3807.323461913997,0.0,0.0,1458.240401830123,19779.260941609024
t1525,0.0,15836.152208646863,2801.367707443955,0.0,0.0,1267.3170116763783,19904.8369277672
t1526,0.0,17998.26921460764,1102.9324978273394,0.0,0.0,1002.8024115065142,20104.004123941493
t1527,0.0,16961.242178895405,1294.4056317741656,0.0,0.0,1372.6790829642352,19628.326893633806
t1528,2566.4035748522574,5724.0887624781035,946.6840669041534,0.0,0.0,4755.46613386414,13992.642538098655
t1529,6327.338032223578,0.0,1641.3011688327392,0.0,0.0,7021.847823450854,14990.487024507172
t1530,6327.338032223578,0.0,2876.202415551178,0.0,0.0,6839.7658633276815,16043.306311102438
t1531,6327.338032223578,0.0,4401.6645209929675,0.0,0.0,5054.9886626653815,15783.991215881928
t1532,6327.338032223578,0.0,6329.93943467147,0.0,0.0,2566.59314331058,15223.870610205628
t1533,3482.5726087430808,0.0,8436.597894555662,0.0,0.0,2542.313726958591,14461.484230257334
t1534,3279.949703036305,0.0,10046.771670536084,0.0,0.0,0.0,13326.721373572389
t1535,539.884614329404,0.0,11445.659086762511,0.0,0.0,0.0,11985.543701091916
t1536,0.0,0.0,12564.846759372555,0.0,0.0,0.0,12564.846759372555
t1537,0.0,0.0,13616.436647994342,0.0,0.0,1572.1692440162824,15188.605892010624
t1538,0.0,0.0,14877.832161457949,0.0,0.0,883.3401077177721,15761.17226917572
t1539,0.0,0.0,2367.4331442933276,0.0,0.0,7021.847823450854,9389.280967744182
t1540,0.0,0.0,13128.8012128999,0.0,0.0,1631.3098155291873,14760.111028429088
t1541,0.0,0.0,15687.329471505385,0.0,0.0,492.5944678359615,16179.923939341346
t1542,0.0,0.0,14670.408161630381,0.0,0.0,1523.3157245475688,16193.72388617795
t1543,0.0,0.0,13975.050901448158,0.0,0.0,2803.491437051629,16778.542338499785
t1544,0.0,763.5780469296918,13549.897460567392,0.0,0.0,3188.694807608614,17502.170315105697
t1545,0.0,2192.8750134556426,4762.360795478927,0.0,0.0,7021.847823450854,13977.083632385424
t1546,0.0,5291.1560818283115,11849.911046902147,0.0,0.0,2041.4749148786093,19182.542043609068
t1547,0.0,8250.676849182883,10114.988178804377,0.0,0.0,1540.162826004588,19905.827853991846
t1548,0.0,8614.637240146445,0.0,0.0,0.0,6454.05535401763,15068.692594164075
t1549,0.0,8675.348210030621,12822.505489009913,0.0,0.0,0.0,21497.853699040534
t1550,0.0,11190.955631023786,10316.23341144469,0.0,0.0,0.0,21507.189042468475
