Time_Index,CA_N_biomass_1,CA_N_conventional_hydroelectric_1,CA_N_geothermal_1,CA_N_hydroelectric_pumped_storage_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combined_cycle_2,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_natural_gas_fired_combustion_turbine_2,CA_N_onshore_wind_turbine_1,CA_N_small_hydroelectric_1,CA_N_solar_photovoltaic_1,CA_S_biomass_1,CA_S_conventional_hydroelectric_1,CA_S_geothermal_1,CA_S_hydroelectric_pumped_storage_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combined_cycle_2,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_fired_combustion_turbine_2,CA_S_onshore_wind_turbine_1,CA_S_small_hydroelectric_1,CA_S_solar_photovoltaic_1,WECC_N_biomass_1,WECC_N_conventional_hydroelectric_1,WECC_N_conventional_steam_coal_1,WECC_N_conventional_steam_coal_2,WECC_N_geothermal_1,WECC_N_natural_gas_fired_combined_cycle_1,WECC_N_natural_gas_fired_combined_cycle_2,WECC_N_natural_gas_fired_combustion_turbine_1,WECC_N_natural_gas_fired_combustion_turbine_2,WECC_N_onshore_wind_turbine_1,WECC_N_solar_photovoltaic_1,WECC_NMAZ_biomass_1,WECC_NMAZ_conventional_hydroelectric_1,WECC_NMAZ_conventional_steam_coal_1,WECC_NMAZ_conventional_steam_coal_2,WECC_NMAZ_geothermal_1,WECC_NMAZ_hydroelectric_pumped_storage_1,WECC_NMAZ_natural_gas_fired_combined_cycle_1,WECC_NMAZ_natural_gas_fired_combined_cycle_2,WECC_NMAZ_natural_gas_fired_combustion_turbine_1,WECC_NMAZ_natural_gas_fired_combustion_turbine_2,WECC_NMAZ_nuclear_1,WECC_NMAZ_onshore_wind_turbine_1,WECC_NMAZ_solar_photovoltaic_1,WECC_PNW_biomass_1,WECC_PNW_conventional_hydroelectric_1,WECC_PNW_geothermal_1,WECC_PNW_hydroelectric_pumped_storage_1,WECC_PNW_natural_gas_fired_combined_cycle_1,WECC_PNW_natural_gas_fired_combined_cycle_2,WECC_PNW_natural_gas_fired_combustion_turbine_1,WECC_PNW_natural_gas_fired_combustion_turbine_2,WECC_PNW_nuclear_1,WECC_PNW_onshore_wind_turbine_1,WECC_PNW_solar_photovoltaic_1,WECC_WYCO_biomass_1,WECC_WYCO_conventional_hydroelectric_1,WECC_WYCO_conventional_steam_coal_1,WECC_WYCO_conventional_steam_coal_2,WECC_WYCO_hydroelectric_pumped_storage_1,WECC_WYCO_natural_gas_fired_combined_cycle_1,WECC_WYCO_natural_gas_fired_combined_cycle_2,WECC_WYCO_natural_gas_fired_combustion_turbine_1,WECC_WYCO_natural_gas_fired_combustion_turbine_2,WECC_WYCO_onshore_wind_turbine_1,WECC_WYCO_solar_photovoltaic_1,CA_N_naturalgas_ccavgcf_mid_0,CA_N_naturalgas_ctavgcf_mid_0,CA_N_naturalgas_ccccsavgcf_mid_0,CA_N_battery_mid_0,CA_N_nuclear_mid_0,CA_N_naturalgas_ccs100_mid_0,CA_N_landbasedwind_ltrg1_mid_110_1,CA_N_landbasedwind_ltrg1_mid_110_2,CA_N_landbasedwind_ltrg1_mid_110_3,CA_N_landbasedwind_ltrg1_mid_110_4,CA_N_landbasedwind_ltrg1_mid_110_5,CA_N_utilitypv_losangeles_mid_90_0_2_1,CA_N_utilitypv_losangeles_mid_90_0_2_2,CA_N_utilitypv_losangeles_mid_90_0_2_3,CA_N_utilitypv_losangeles_mid_90_0_2_4,CA_N_offshorewind_otrg6_mid_floating_1_180_1,CA_N_offshorewind_otrg6_mid_floating_1_180_2,CA_N_offshorewind_otrg6_mid_floating_1_180_3,CA_N_offshorewind_otrg6_mid_floating_1_180_4,CA_N_offshorewind_otrg6_mid_floating_1_180_5,CA_N_offshorewind_otrg6_mid_floating_1_180_6,CA_S_naturalgas_ccavgcf_mid_0,CA_S_naturalgas_ctavgcf_mid_0,CA_S_naturalgas_ccccsavgcf_mid_0,CA_S_battery_mid_0,CA_S_nuclear_mid_0,CA_S_naturalgas_ccs100_mid_0,CA_S_landbasedwind_ltrg1_mid_90_1,CA_S_landbasedwind_ltrg1_mid_90_2,CA_S_landbasedwind_ltrg1_mid_90_3,CA_S_landbasedwind_ltrg1_mid_90_4,CA_S_landbasedwind_ltrg1_mid_90_5,CA_S_landbasedwind_ltrg1_mid_90_6,CA_S_landbasedwind_ltrg1_mid_90_7,CA_S_landbasedwind_ltrg1_mid_90_8,CA_S_landbasedwind_ltrg1_mid_90_9,CA_S_landbasedwind_ltrg1_mid_90_10,CA_S_utilitypv_losangeles_mid_90_0_2_1,CA_S_utilitypv_losangeles_mid_90_0_2_2,CA_S_utilitypv_losangeles_mid_90_0_2_3,CA_S_utilitypv_losangeles_mid_90_0_2_4,WECC_N_naturalgas_ccavgcf_mid_0,WECC_N_naturalgas_ctavgcf_mid_0,WECC_N_naturalgas_ccccsavgcf_mid_0,WECC_N_battery_mid_0,WECC_N_nuclear_mid_0,WECC_N_naturalgas_ccs100_mid_0,WECC_N_landbasedwind_ltrg1_mid_70_1,WECC_N_landbasedwind_ltrg1_mid_70_2,WECC_N_landbasedwind_ltrg1_mid_70_3,WECC_N_landbasedwind_ltrg1_mid_70_4,WECC_N_landbasedwind_ltrg1_mid_70_5,WECC_N_landbasedwind_ltrg1_mid_70_6,WECC_N_landbasedwind_ltrg1_mid_70_7,WECC_N_landbasedwind_ltrg1_mid_70_8,WECC_N_landbasedwind_ltrg1_mid_70_9,WECC_N_utilitypv_losangeles_mid_70_0_2_1,WECC_N_utilitypv_losangeles_mid_70_0_2_2,WECC_N_utilitypv_losangeles_mid_70_0_2_3,WECC_N_utilitypv_losangeles_mid_70_0_2_4,WECC_N_utilitypv_losangeles_mid_70_0_2_5,WECC_N_utilitypv_losangeles_mid_70_0_2_6,WECC_N_utilitypv_losangeles_mid_70_0_2_7,WECC_N_utilitypv_losangeles_mid_70_0_2_8,WECC_NMAZ_naturalgas_ccavgcf_mid_0,WECC_NMAZ_naturalgas_ctavgcf_mid_0,WECC_NMAZ_naturalgas_ccccsavgcf_mid_0,WECC_NMAZ_battery_mid_0,WECC_NMAZ_nuclear_mid_0,WECC_NMAZ_naturalgas_ccs100_mid_0,WECC_NMAZ_landbasedwind_ltrg1_mid_70_1,WECC_NMAZ_landbasedwind_ltrg1_mid_70_2,WECC_NMAZ_landbasedwind_ltrg1_mid_70_3,WECC_NMAZ_landbasedwind_ltrg1_mid_70_4,WECC_NMAZ_landbasedwind_ltrg1_mid_70_5,WECC_NMAZ_landbasedwind_ltrg1_mid_70_6,WECC_NMAZ_landbasedwind_ltrg1_mid_70_7,WECC_NMAZ_landbasedwind_ltrg1_mid_70_8,WECC_NMAZ_landbasedwind_ltrg1_mid_70_9,WECC_NMAZ_landbasedwind_ltrg1_mid_70_10,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_1,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_2,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_3,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_4,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_5,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_6,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_7,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_8,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_9,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_10,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_11,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_12,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_13,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_14,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_15,WECC_NMAZ_utilitypv_losangeles_mid_70_0_2_16,WECC_PNW_naturalgas_ccavgcf_mid_0,WECC_PNW_naturalgas_ctavgcf_mid_0,WECC_PNW_naturalgas_ccccsavgcf_mid_0,WECC_PNW_battery_mid_0,WECC_PNW_nuclear_mid_0,WECC_PNW_naturalgas_ccs100_mid_0,WECC_PNW_landbasedwind_ltrg1_mid_70_1,WECC_PNW_landbasedwind_ltrg1_mid_70_2,WECC_PNW_landbasedwind_ltrg1_mid_70_3,WECC_PNW_landbasedwind_ltrg1_mid_70_4,WECC_PNW_landbasedwind_ltrg1_mid_70_5,WECC_PNW_landbasedwind_ltrg1_mid_70_6,WECC_PNW_landbasedwind_ltrg1_mid_70_7,WECC_PNW_landbasedwind_ltrg1_mid_70_8,WECC_PNW_utilitypv_losangeles_mid_70_0_2_1,WECC_PNW_utilitypv_losangeles_mid_70_0_2_2,WECC_PNW_utilitypv_losangeles_mid_70_0_2_3,WECC_PNW_utilitypv_losangeles_mid_70_0_2_4,WECC_PNW_offshorewind_otrg6_mid_floating_1_150_1,WECC_PNW_offshorewind_otrg6_mid_floating_1_150_2,WECC_PNW_offshorewind_otrg6_mid_floating_1_150_3,WECC_WYCO_naturalgas_ccavgcf_mid_0,WECC_WYCO_naturalgas_ctavgcf_mid_0,WECC_WYCO_naturalgas_ccccsavgcf_mid_0,WECC_WYCO_battery_mid_0,WECC_WYCO_nuclear_mid_0,WECC_WYCO_naturalgas_ccs100_mid_0,WECC_WYCO_landbasedwind_ltrg1_mid_70_1,WECC_WYCO_landbasedwind_ltrg1_mid_70_2,WECC_WYCO_landbasedwind_ltrg1_mid_70_3,WECC_WYCO_landbasedwind_ltrg1_mid_70_4,WECC_WYCO_landbasedwind_ltrg1_mid_70_5,WECC_WYCO_landbasedwind_ltrg1_mid_70_6,WECC_WYCO_landbasedwind_ltrg1_mid_70_7,WECC_WYCO_landbasedwind_ltrg1_mid_70_8,WECC_WYCO_utilitypv_losangeles_mid_70_0_2_1,WECC_WYCO_utilitypv_losangeles_mid_70_0_2_2,WECC_WYCO_utilitypv_losangeles_mid_70_0_2_3,WECC_WYCO_utilitypv_losangeles_mid_70_0_2_4,WECC_WYCO_utilitypv_losangeles_mid_70_0_2_5,CA_N_ev_load_shifting_1,CA_S_ev_load_shifting_1,WECC_N_ev_load_shifting_1,WECC_NMAZ_ev_load_shifting_1,WECC_PNW_ev_load_shifting_1,WECC_WYCO_ev_load_shifting_1
38,1,0.354030245,1,1,1,1,1,1,0.0123,0.354030245,0.7139,1,0.219807841,1,1,1,1,1,1,0.174749124,0.219807841,0.670568289,1,0.381111122,1,1,1,1,1,1,1,0.202590747,0.693090132,1,0.260616684,1,1,1,1,1,1,1,1,1,0.202869209,0.653432634,1,0.4378,1,1,1,1,1,1,1,0.5117,0.689,1,0.380450105,1,1,1,1,1,1,1,0.188178864,0.675162789,1,1,1,1,1,1,0.705015481,0.023499224,0.494541317,0.185649455,0.166264579,0.929749489,0.939668775,0.927575052,0.955426097,0.893745542,0.27271089,0.185575545,0.995262027,0.03488652,0.029026244,1,1,1,1,1,1,0.124376424,0.210688487,0.317318499,0.100235775,0.426991165,0.031862568,0.165242761,0.209580556,0.271102607,0.164900005,0.595401168,0.762995839,0.83156234,0.910816669,1,1,1,1,1,1,0.503992319,0.159170538,0.182722628,0.110067904,0.386860639,0.608752728,0.19377777,0.314269125,0.183322653,0.974062443,0.983790696,0.945608974,0.978726387,0.942815244,0.983026028,0.977062404,0.973788857,1,1,1,1,1,1,0.367833674,0.419940501,0.278563827,0.290985823,0.398794413,0.214729935,0.217924595,0.290041476,0.398799688,0.393352389,0.97849071,0.895945132,0.96826154,0.782107234,0.964819729,0.896105528,0.971320689,0.813026071,0.809875667,0.824399114,0.969216824,0.900320649,0.970719457,0.817787051,0.814845443,0.967891455,1,1,1,1,1,1,0.301295877,0.472507596,0.343168169,0.452060282,0.403176457,0.250008047,0.206772938,0.350631326,0.929052234,0.907109082,0.876675069,0.891920209,0.020255661,0.141797081,0.128030866,1,1,1,1,1,1,0.039086498,0.029714666,0.031242734,0.04488834,0.261518359,0.078057997,0.065535761,0.08422567,0.482278198,0.812736154,0.480028868,0.809587121,0.526514053,0.495267072,0.495410438,0.506493506,0.506694721,0.573176823,0.530418251
39,1,0.353823033,1,1,1,1,1,1,0.1087,0.353823033,0.7097,1,0.219841576,1,1,1,1,1,1,0.149108533,0.219841576,0.650040167,1,0.380755213,1,1,1,1,1,1,1,0.240713524,0.672644227,1,0.260416684,1,1,1,1,1,1,1,1,1,0.252291086,0.62758379,1,0.4374,1,1,1,1,1,1,1,0.6997,0.647,1,0.380309267,1,1,1,1,1,1,1,0.166939072,0.614232406,1,1,1,1,1,1,0.725324869,0.100553714,0.465212762,0.321355581,0.256844133,0.925523996,0.936175406,0.921726584,0.949078321,0.96845305,0.302956998,0.190562889,1,0.018088067,0.023485921,1,1,1,1,1,1,0.127687007,0.209387407,0.253313661,0.115402713,0.595734,0.098677963,0.062610179,0.185448602,0.295422316,0.25940001,0.636666298,0.723714828,0.806163192,0.892657042,1,1,1,1,1,1,0.607411742,0.200787365,0.411240637,0.158388227,0.369658053,0.699396729,0.415419519,0.374451697,0.200373322,0.971860707,0.980982542,0.913375616,0.978393793,0.913771391,0.969854593,0.971231461,0.954315186,1,1,1,1,1,1,0.259571373,0.272989035,0.303515494,0.315130413,0.323054671,0.273465812,0.22074829,0.330136567,0.395102978,0.361688137,0.940917611,0.884245872,0.931577206,0.746045887,0.942912817,0.887507558,0.932579219,0.769138515,0.793441832,0.784120798,0.92958498,0.888152838,0.948581934,0.805528164,0.776781797,0.930043757,1,1,1,1,1,1,0.205491722,0.546535134,0.33825174,0.407724023,0.460328788,0.374155045,0.26533857,0.362327874,0.915430903,0.885144234,0.874711633,0.876523972,0.022676745,0.232640445,0.225556046,1,1,1,1,1,1,0.068295076,0.072289973,0.037458077,0.033864532,0.268337429,0.084532224,0.076124795,0.089797556,0.47353673,0.729197145,0.455400795,0.746384263,0.490546077,0.519100744,0.519276161,0.512987013,0.512815608,0.598401598,0.549429658
40,1,0.353530245,1,1,1,1,1,1,0.221,0.353530245,0.6845,1,0.219873735,1,1,1,1,1,1,0.084769305,0.219873735,0.602535262,1,0.380437656,1,1,1,1,1,1,1,0.303116775,0.631199393,1,0.260214041,1,1,1,1,1,1,1,1,1,0.159402461,0.562130375,1,0.437,1,1,1,1,1,1,1,0.7,0.5768,1,0.380088548,1,1,1,1,1,1,1,0.177965549,0.506092194,1,1,1,1,1,1,0.791670978,0.114452302,0.573229671,0.438551366,0.416397691,0.915115774,0.921423793,0.915121019,0.934104025,1,0.36148724,0.194243431,1,0.026883231,0.026569612,1,1,1,1,1,1,0.080285028,0.19382146,0.157764837,0.114126578,0.575710356,0.060293689,0.042054314,0.126189411,0.296272248,0.266799986,0.672897696,0.669802368,0.768332779,0.854692519,1,1,1,1,1,1,0.687011361,0.174996942,0.50582546,0.142191887,0.382965386,0.697460711,0.475106388,0.35594967,0.345036894,0.957657993,0.962102652,0.872209609,0.962502003,0.875765085,0.946358681,0.954947114,0.933731556,1,1,1,1,1,1,0.077390209,0.400103748,0.100401565,0.150537327,0.393940777,0.170125067,0.221925974,0.179953605,0.172163069,0.390797287,0.834626138,0.846927524,0.827085137,0.692190349,0.865502,0.854307115,0.825917721,0.696439207,0.75738728,0.66952616,0.819918811,0.851676166,0.86425519,0.771867216,0.657378435,0.819601417,1,1,1,1,1,1,0.202689081,0.540636063,0.340975463,0.464770079,0.384595066,0.461467177,0.284617543,0.493998408,0.891535997,0.855559587,0.871191382,0.854674399,0.012221571,0.268083215,0.282186151,1,1,1,1,1,1,0.068295315,0.089967623,0.09814889,0.157111913,0.24762693,0.184394553,0.119316101,0.07224597,0.361836493,0.600409389,0.343057305,0.637687385,0.367038429,0.534989858,0.535011802,0.512987013,0.513198164,0.645354645,0.570025349
41,1,0.353323033,1,1,1,1,1,1,0.2191,0.353323033,0.6201,1,0.219949232,1,1,1,1,1,1,0.032123813,0.219949232,0.499572818,1,0.380025839,1,1,1,1,1,1,1,0.24947823,0.541165767,1,0.260011398,1,1,1,1,1,1,1,1,1,0.1428547,0.43276299,1,0.4366,1,1,1,1,1,1,1,0.7236,0.4848,1,0.37994771,1,1,1,1,1,1,1,0.177212304,0.31941187,1,1,1,1,1,1,0.765165448,0.184252575,0.500647843,0.203508899,0.436886132,0.874665856,0.852046967,0.873905182,0.87806356,1,0.475147456,0.431261063,1,0.188447714,0.175701469,1,1,1,1,1,1,0.033811215,0.170414358,0.168228433,0.069775209,0.506838202,0.01582524,0.017503034,0.148619264,0.276143044,0.299600005,0.636886895,0.539632559,0.637230515,0.749731719,1,1,1,1,1,1,0.77149111,0.051464856,0.349564433,0.137575001,0.322460055,0.682161927,0.334309042,0.29976204,0.372556925,0.913972259,0.919049323,0.755898237,0.913785219,0.758788466,0.839110494,0.905015945,0.82828629,1,1,1,1,1,1,0.079597965,0.27562505,0.090221509,0.139008403,0.303283393,0.160450742,0.241448462,0.156258628,0.168815851,0.336885393,0.605921328,0.733484507,0.600297689,0.550486863,0.660414338,0.735679984,0.597538948,0.561371922,0.622824132,0.582290471,0.591355503,0.734596729,0.664927423,0.63552016,0.588854194,0.591165721,1,1,1,1,1,1,0.251938403,0.572769642,0.38773948,0.484888554,0.515204906,0.504855037,0.306031883,0.554964483,0.841984034,0.802751303,0.833868384,0.813524842,0.034967393,0.313852668,0.34338665,1,1,1,1,1,1,0.062765405,0.088674083,0.120130897,0.143732682,0.224082485,0.222105592,0.151645795,0.081308894,0.195284367,0.381999969,0.215379655,0.4344998,0.232200593,0.56643002,0.566483084,0.523538961,0.523909717,0.590659341,0.607889734
42,1,0.353123033,1,1,1,1,1,1,0.2706,0.353123033,0.4503,1,0.219980528,1,1,1,1,1,1,0.151736234,0.219980528,0.310206737,1,0.379669692,1,1,1,1,1,1,1,0.181965115,0.356494231,1,0.259906112,1,1,1,1,1,1,1,1,1,0.175942167,0.227322542,1,0.4362,1,1,1,1,1,1,1,0.7923,0.3881,1,0.379726991,1,1,1,1,1,1,1,0.187654062,0.095881487,1,1,1,1,1,1,0.605087638,0.184982687,0.583898127,0.114725403,0.359377682,0.696248472,0.639211059,0.691303849,0.674343288,0.94188112,0.403796107,0.316243321,1,0.185665593,0.161090687,1,1,1,1,1,1,0.047926154,0.280175209,0.327752829,0.078193523,0.42642802,0.042494223,0.004743705,0.18837516,0.229124635,0.344299972,0.439620137,0.352001429,0.3836191,0.512786269,1,1,1,1,1,1,0.777020156,0.111536734,0.243850395,0.134459034,0.309317052,0.718400359,0.294755816,0.269096166,0.284441113,0.719672918,0.724164367,0.488439947,0.720736504,0.48569268,0.611788154,0.710899234,0.60954684,1,1,1,1,1,1,0.21712558,0.288995057,0.167702258,0.204274148,0.299780339,0.208641499,0.185855389,0.219787151,0.233270422,0.326821685,0.262720436,0.476143539,0.257796407,0.32296437,0.331421107,0.474799395,0.254496694,0.322724164,0.355669558,0.326622665,0.253647238,0.481097877,0.338916779,0.363131136,0.326719046,0.254343301,1,1,1,1,1,1,0.357771367,0.625537395,0.669265151,0.567632735,0.741957426,0.575657666,0.454345822,0.603425562,0.623224616,0.606676817,0.686738193,0.61879015,0.043802649,0.29810065,0.304036796,1,1,1,1,1,1,0.068697602,0.086200967,0.132379159,0.139980271,0.327131599,0.202109098,0.160762787,0.117967486,0.008674074,0.119741961,0.010329987,0.14160201,0.022433989,0.597701149,0.597823236,0.51461039,0.514919663,0.656093906,0.6378327
43,1,0.35291582,1,1,1,1,1,1,0.2502,0.35291582,0.2066,1,0.219958464,1,1,1,1,1,1,0.433680007,0.219958464,0.059898665,1,0.379352373,1,1,1,1,1,1,1,0.206328683,0.08561971,1,0.259706112,1,1,1,1,1,1,1,1,1,0.176111732,0.001040853,1,0.4358,1,1,1,1,1,1,1,0.853,0.2054,1,0.379586152,1,1,1,1,1,1,1,0.265228122,0,1,1,1,1,1,1,0.662133038,0.138105512,0.547836542,0.08777009,0.378233075,0.399540424,0.303504825,0.381553948,0.351036787,0.978080094,0.633601308,0.481600612,1,0.47961688,0.374643624,1,1,1,1,1,1,0.090242155,0.449328721,0.375312448,0.215116605,0.165829256,0.072197646,0.010426295,0.176377252,0.362263381,0.104099989,0.002078381,0.000369157,0,0.160922468,1,1,1,1,1,1,0.775007248,0.156866461,0.291213602,0.330959082,0.32382232,0.647090435,0.375244856,0.295257568,0.457484215,0.39457047,0.398698807,0,0.396728456,0,0.245791912,0.387027144,0.252833575,1,1,1,1,1,1,0.324288785,0.30543673,0.260119408,0.242923364,0.284921885,0.225029588,0.256373852,0.25831902,0.255586922,0.267571032,0,0.00372365,0,0,0,0.02202866,0,0,0,0,0,0.037609719,0,0,0,0,1,1,1,1,1,1,0.47700119,0.696520209,0.736010909,0.708000302,0.770200193,0.697153211,0.646911144,0.638746858,0.347851455,0.35760051,0.384394914,0.357195735,0.104041316,0.266802341,0.238337487,1,1,1,1,1,1,0.154921263,0.178827584,0.182239726,0.183365375,0.432569444,0.24276939,0.212492824,0.215040371,0,0,0,0,0,0.538708587,0.538683451,0.502435065,0.502869166,0.652847153,0.616603295
44,1,0.35271582,1,1,1,1,1,1,0.2199,0.35271582,0,1,0.219992199,1,1,1,1,1,1,0.471225986,0.219992199,0,1,0.378996227,1,1,1,1,1,1,1,0.390399196,0,1,0.259503469,1,1,1,1,1,1,1,1,1,0.267260084,0,1,0.4353,1,1,1,1,1,1,1,0.8522,0,1,0.379365434,1,1,1,1,1,1,1,0.306805814,0,1,1,1,1,1,1,0.776304364,0.425060928,0.388506413,0.453918397,0.468202233,0,0,0,0,1,0.727633953,0.627109587,1,0.539988041,0.449239761,1,1,1,1,1,1,0.132468551,0.469291657,0.523709774,0.278101414,0.187647596,0.104294226,0.017546276,0.332806051,0.510663748,0.165999979,0,0,0,0,1,1,1,1,1,1,0.744047165,0.466608763,0.422089905,0.511365175,0.420552701,0.583424211,0.485828429,0.474458992,0.573182166,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.468489468,0.161740407,0.391650319,0.373509556,0.182647735,0.377218664,0.479222775,0.407111526,0.357823431,0.168980315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.426291496,0.675027668,0.735768259,0.660839081,0.704099596,0.665296912,0.719583631,0.590085983,0,0,0,0,0.116779283,0.152078286,0.168533221,1,1,1,1,1,1,0.343406677,0.354201078,0.349168748,0.312598377,0.53676796,0.272403121,0.280689716,0.361327589,0,0,0,0,0,0.612407032,0.612509835,0.580357143,0.580145371,0.557942058,0.698748416
45,1,0.352508608,1,1,1,1,1,1,0.2628,0.352508608,0,1,0.220025933,1,1,1,1,1,1,0.597296066,0.220025933,0,1,0.378635054,1,1,1,1,1,1,1,0.483887005,0,1,0.259300826,1,1,1,1,1,1,1,1,1,0.382277994,0,1,0.4349,1,1,1,1,1,1,1,0.7067,0,1,0.379224595,1,1,1,1,1,1,1,0.361862681,0,1,1,1,1,1,1,0.765854955,0.606689155,0.38596043,0.745651007,0.579731643,0,0,0,0,1,0.753690124,0.729148805,1,0.569287598,0.500822544,1,1,1,1,1,1,0.08820644,0.600341976,0.508217156,0.336517572,0.306810766,0.112118185,0.045318201,0.286505729,0.370395303,0.131699979,0,0,0,0,1,1,1,1,1,1,0.696484089,0.712324679,0.4755916,0.674565852,0.484867424,0.643881321,0.519074738,0.549690962,0.540500224,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.451461673,0.073610216,0.540077269,0.496954739,0.111349672,0.517323434,0.555105031,0.478690386,0.381389558,0.106290698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.384802908,0.623856783,0.69991076,0.57005167,0.649855971,0.607496262,0.753999233,0.497004688,0,0,0,0,0.12057846,0.09600953,0.142375946,1,1,1,1,1,1,0.383107126,0.406323135,0.440340877,0.381445646,0.523126006,0.33097595,0.373669654,0.42028892,0,0,0,0,0,0.614604462,0.614739051,0.560876623,0.56082632,0.468531469,0.653041825
46,1,0.352308608,1,1,1,1,1,1,0.2419,0.352308608,0,1,0.220099855,1,1,1,1,1,1,0.690725733,0.220099855,0,1,0.378317497,1,1,1,1,1,1,1,0.495509916,0,1,0.259098183,1,1,1,1,1,1,1,1,1,0.404859032,0,1,0.4345,1,1,1,1,1,1,1,0.5299,0,1,0.379003877,1,1,1,1,1,1,1,0.433270654,0,1,1,1,1,1,1,0.737737536,0.545645475,0.437563539,0.71376586,0.522827208,0,0,0,0,1,0.691068232,0.764833629,1,0.496106744,0.432101965,1,1,1,1,1,1,0.260757953,0.676620185,0.524216354,0.555334032,0.518950939,0.000718503,0.391134202,0.289637655,0.35597083,0.240999997,0,0,0,0,1,1,1,1,1,1,0.62403506,0.705074549,0.600666702,0.578241229,0.595530272,0.57608068,0.572684288,0.62471056,0.444627166,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.4160586,0.155391499,0.432344437,0.393868983,0.162761509,0.432684183,0.531591058,0.413465798,0.305360168,0.152346224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.359464765,0.533844709,0.801607132,0.518961608,0.701158285,0.533856273,0.778428495,0.468779534,0,0,0,0,0.075175479,0.085412383,0.125451744,1,1,1,1,1,1,0.543680489,0.543241382,0.540895104,0.487681836,0.584343433,0.445613772,0.450761825,0.464834392,0,0,0,0,0,0.526707235,0.52675059,0.471590909,0.471882173,0.374125874,0.534854246
47,1,0.35201582,1,1,1,1,1,1,0.2433,0.35201582,0,1,0.220131151,1,1,1,1,1,1,0.692506618,0.220131151,0,1,0.377961589,1,1,1,1,1,1,1,0.508272426,0,1,0.258898183,1,1,1,1,1,1,1,1,1,0.367433147,0,1,0.4341,1,1,1,1,1,1,1,0.3481,0,1,0.378863038,1,1,1,1,1,1,1,0.527093499,0,1,1,1,1,1,1,0.810250342,0.400780022,0.538830578,0.734666348,0.495282531,0,0,0,0,1,0.636879206,0.848876476,0.985020041,0.429959208,0.447999835,1,1,1,1,1,1,0.487798333,0.690007925,0.431232393,0.670868337,0.455987453,0.381273896,0.451967627,0.240243047,0.333404601,0.273000002,0,0,0,0,1,1,1,1,1,1,0.671259224,0.756559014,0.634256363,0.650580168,0.645755589,0.584789217,0.604349256,0.623548746,0.490531802,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.436098456,0.100722685,0.33247602,0.318238974,0.133705258,0.353395998,0.563676953,0.351095438,0.223853707,0.148554116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.237170771,0.400842398,0.755069613,0.409017384,0.627595067,0.382600009,0.737786889,0.327327758,0,0,0,0,0.046063453,0.089364126,0.176558554,1,1,1,1,1,1,0.683280587,0.674286723,0.676931977,0.662496686,0.615543902,0.569843769,0.557280779,0.554620266,0,0,0,0,0,0.435598377,0.435615001,0.392857143,0.392884468,0.268981019,0.434806717
