Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Total
t76,30.43696251287405,697.5999936907659,342.06365559128625,965.4431372871451,0.2230356666282919,1330.8301252574934,2864.1237592413386,1490.8035086953641,349.0587690707075,219.63804341719265,368.20845437276245,3910.3375598886964,420.14606545981655,349.80977170756523,1090.293144896104,1557.871682506729,1211.518758568657,4216.517333562485,21414.923761393613
t77,68.35039309502648,697.6024451711631,452.73679076539815,2027.1237429799394,0.3005119391545019,2021.8109710444332,3024.178063978625,1547.3527184547604,349.0882847422427,306.35943612080393,491.48053435124797,5004.066019708579,420.16091408567814,349.8221583870474,1090.3070572698064,2310.68038563593,1211.5283224502443,4216.522235778279,25589.470985958356
t78,68.40659742787909,1002.5441842211344,769.5617512210961,2103.7824808908954,0.3317844012842508,2973.101071076608,3666.6509716346527,2234.383529807236,785.3140603973258,306.3888632574397,553.866736600756,5303.557524340174,420.1709912142844,349.8365465411065,1090.3400324428708,2310.6897421148024,1318.0544040822654,4801.216137846439,30058.19740951825
t79,68.44920037468158,1569.58858406715,769.6132814376749,2103.9476484389975,0.4821439701970476,3341.185954865202,3694.267563582191,2275.1137233212776,785.3749536989964,494.1526756929064,660.0754673146982,5303.588783112571,420.20892444660865,349.8659426142012,1090.3715596242675,2530.144962952615,1552.6906595438156,5530.514974675047,32539.6370037331
t80,68.44464838679453,1569.5763480094433,769.5961321239607,2103.9282088082095,0.46776018544400455,3231.5819373205754,3476.1545894259557,2275.0918239247158,785.3600526601501,494.1446970541334,660.0575270433144,4999.455390596286,420.198322317907,349.806513526683,1090.2953027912065,2055.8416696078275,1552.6719876464183,5530.495612728715,31433.16852415774
t81,68.41203493235686,1111.8144691497248,769.5621630101291,2103.8642604632773,0.4011928479530836,2856.194872229615,1656.376736706175,2201.8200263556378,785.3104471412039,494.0735281496038,383.63030559049906,1530.8292204336365,420.16917787420385,349.79791527729213,1090.285774116611,1159.5725627835945,1552.6296829461937,4105.208715742666,22639.953085750374
t82,68.07373136920215,548.4534330285201,371.3674571245272,2027.0773898298557,0.28703723693600636,867.8899144796338,0.02436172693093628,0.3040613018126282,785.2842935330173,156.23911730046376,0.022698369561524077,0.027710755532550514,420.0586949035985,349.79099155151357,1090.2741485669608,224.1305601325641,938.6842516712601,547.9796200961691,8395.96947297806
t83,0.07550283758465531,0.05854838772624591,0.08205863601165908,434.38034535722676,0.12849316509485914,577.9047135174593,0.02113168452881484,0.05879289386131514,0.06502083876183164,0.13374637948702273,0.02036262048610471,0.02375900459649095,330.0963577559404,0.5036586361147262,25.139938289317534,0.12586942199072867,0.30293663170355356,0.06350394045645479,1369.1847399983485
t84,0.05044893761075216,0.039095583312453955,0.057566424850040536,0.08438706217535122,0.09818746335022924,427.4917794874486,0.01770182387319213,0.03587225445343467,0.03823564235669618,0.09541155449895833,0.0169369237078753,0.019580371602383618,0.07000862083715233,0.06058637218027763,0.08840129009945627,0.05443123772074305,0.059708607098456566,0.030274668904454904,428.4086143260805
t85,0.04990828811899656,0.03818256787582328,0.05693347497749408,0.08084247834897144,0.09729581054275786,465.038259091331,0.017232733497840144,0.034428659839163905,0.03749571724724959,0.09449056832749261,0.016652409307590356,0.01900342469561594,0.06850038415280912,0.058557449392834186,0.08787574985355323,0.05344359726744263,0.05864092987845438,0.027772690939552994,465.9355160255946
t86,0.04979021119697231,0.037945791912953525,0.05676258933046721,0.07952387372063566,0.09701619926160408,427.51346976142787,0.01697133798156062,0.033875593022525324,0.03735829924349502,0.09415941726927936,0.01669795073593169,0.01887727283036963,0.06787064451351912,0.05755509103001805,0.08783621666178995,0.05327531535969967,0.05831094101574599,0.026385687797149067,428.40368219431156
t87,0.04994365845590229,0.03817439437576984,0.056975169511332635,0.07938742397210166,0.09712476168927885,427.4892480173262,0.017327559716551647,0.03393175777069019,0.037668418654152054,0.09420824097805805,0.017031720066081515,0.01912028355313594,0.0676198522657073,0.057070557909524956,0.08816572459953201,0.05370230137547704,0.058456729510980146,0.025598768249910413,428.3807553399804
t88,0.05047140307318819,0.039068514665531746,0.05748801931252211,0.07891142086297143,0.09773899604992246,427.4967730990559,0.01805837024474666,0.03442521395457332,0.03861231579593819,0.09471165160317059,0.017795326743763884,0.019697769618626657,0.06771030671463306,0.05700338147629361,0.08906870910879719,0.0550715699311264,0.0592061617990428,0.02507997330120138,428.39689220331195
t89,0.0784278949602065,0.059319796301986236,0.08543178211999822,0.14423770418201048,0.12742887649237195,1341.845575996076,0.023074689812220887,0.03586450340588871,0.0653545119375647,0.12661572827485876,0.02294461065098105,0.024960181670255245,0.12815166210160164,0.07979987429498557,1130.1603191189763,0.19330505665854397,943.9885155005018,0.0247718868553305,3417.214099375273
t90,70.90950255167384,569.0605917996262,797.743915642593,76.82861470240529,0.34970214087568974,1071.9844161103629,2392.7776274628823,809.03247902832,814.0829812075024,493.2919296700118,684.2408980708485,2645.4299136906457,0.14220300651473483,0.09290521828424968,1370.7065649209726,3593.288467641029,1572.4995444285112,0.024732866049197687,16962.48699015911
t91,68.45057234979181,1039.5771465794585,769.605332046633,76.90648001408475,176.0979631278014,263.1541610146979,3111.1756733420216,2014.2373670371398,1024.7928860588077,584.8886145450788,660.1289381381458,5390.132728124159,0.15658582638968319,0.11346295493799295,1360.641958870273,3815.827023815449,1552.6599875909496,0.029947687984341956,21908.576829123802
t92,68.4413494368477,760.0948811866895,769.5827551933058,76.86322443057428,169.38431156955969,0.020453940033733266,3029.7905389102607,1947.202719786849,1017.818366681522,582.5824048608968,660.0846531803718,4273.939145175099,0.14301044444139538,0.09422046193742718,1360.6308015679558,3812.7509256994144,1552.620152881831,0.02443016388718565,20082.068345571475
t93,68.41356875757818,760.0798894068719,769.5598152057037,76.84615365301299,169.37856841505587,0.01976303424347454,2997.382822376108,1633.8709727581675,888.6332878049761,582.5783843648766,660.0747010675196,3741.290761026399,0.13776472447274282,0.08970535276216518,1360.6108655618366,2375.202903709165,1552.6209261602805,0.02437277592010131,17636.81522615495
t94,68.3900195321389,455.1105089391463,769.54112072991,0.053211337569861,75.41146309829439,0.01896893155147957,2691.735899485384,877.8397141302482,492.3220657884354,345.6983525993863,660.0762073262819,3400.3029973839366,0.02627463430387258,0.044964485825666596,1210.4284837404664,1530.532758364426,1211.518036712901,0.024543433541537114,13789.075590653747
t95,30.43546622892554,455.1063182629148,342.0584933092346,0.05045091567075076,75.32328030392475,0.01870824328965746,2495.0100794726063,877.8363715588733,452.3768521235913,258.97015924857817,660.0761765288568,3375.885571241929,0.024598063386129607,0.04334531202667868,604.7268089883388,1144.3723346040076,901.0387969254872,0.024926913466376776,11673.378738245108
t96,30.43304462815933,455.1055519600749,342.05605694088246,0.0495602190197409,75.32070739136634,0.018926957996360506,2696.82574533271,877.8356973889726,452.37429085283935,258.968240936207,660.0763460953617,3495.6591447745254,0.023867281807065703,0.042481605566996275,1035.5292399353684,1144.3853457539371,1199.6244415929548,0.025538469163088193,12724.354228116914
t97,30.43368632328622,455.106657604539,342.05642175775915,0.04830307391910727,75.32209422364811,0.01868286457198412,2419.422032395479,877.8369360752431,452.3751776734323,258.96894444477795,660.0764690174067,3375.0564467554277,0.02346972947594176,0.04198061083346355,802.0862807376787,1144.3882449783164,799.6464986055025,0.02646981127807416,11692.934796682575
t98,30.432815104812754,455.10724149961976,342.05527106975023,0.047886199842424045,75.32161822668385,0.018930947034634663,2454.586762309095,877.8375510414129,452.3743108884276,258.9689340898315,660.0767855517718,3524.2281796752522,0.02328205632923377,0.04174284328476994,1210.4073114883722,1144.390641581495,784.32506849703,0.027910736478162168,12270.272243806521
t99,30.433145386355708,455.1094271388087,342.0556347853011,0.048237537185816165,75.32237108063946,0.019743481783473297,2543.4237755108948,877.8387548576958,452.374891221379,258.9694327345619,660.0777754215674,3629.6401293798854,0.023257660913830084,0.04172818688580589,1012.7743480368279,1144.3869961575704,913.6425032810849,0.030426100599920458,12396.212577959941
t100,68.34819625771766,591.8268521922073,484.400267164333,0.04794071935805035,75.39665296547068,0.0204998532776933,2900.6372723689306,877.8424758484238,452.39156866223857,345.6944520898328,660.0910834194042,4006.0183742811173,0.02339775910884485,0.04193417190520614,1210.4196960229901,1257.9032694949428,1211.5186251997882,0.07349816622197876,14142.696056637269
t101,68.38948910115415,621.3260722183876,769.5383913538134,0.048440756076380015,75.41481078578893,0.044594994675642964,3402.109792995138,877.8699002579722,868.4524552668812,345.7032851934785,660.0999114243447,4622.757733987296,0.023748998102960456,0.04240638411971991,1210.4237175388444,1662.1619429834152,1211.5232593233306,1669.1199223358044,18065.04987589862
t102,68.41188284346488,808.6588672098993,769.5583376043577,0.05007318213141685,169.38960045669066,38.44992070305571,3577.4356682525813,2160.2385157896438,888.6333030973336,582.586246869474,675.4803063695285,5303.539095414349,0.024510232527301844,0.04331119470486645,1210.4258150505418,2088.1598063211654,1552.6319197723292,3208.320338686639,23102.03751905042
t103,68.41778831069546,1585.695432124488,769.5631432542829,0.10663284742648033,169.42354908809241,950.567676952382,3716.6874530075006,2202.9044879481694,888.6419961780957,582.614287929663,675.0621396086091,5303.548299674278,0.07176489328950385,0.06632892346736727,1210.426656813437,2083.7834885196803,1552.6396782004667,3696.0386291090617,25456.259433383086
t104,68.4506482369235,1569.6274046395224,769.6037896872788,76.8633218363239,169.46938657521284,1003.8858495979839,3716.687155791215,2201.8697609245924,1017.8440972681391,582.6631599553415,675.0724164184944,5303.557080191104,0.09624821857868612,0.10351977548647326,1360.6280033636465,2574.8483176321392,1552.6874868467955,4073.1713342902954,26717.128981249072
t105,68.42402400617179,1569.5865478973897,769.5690435962762,0.10727932068084393,169.43705836557845,919.373496577398,0.030513047464627265,2201.8284213050283,1017.8015337215531,582.6346429461602,660.0459881883028,1249.2569287000917,0.07027478182366295,0.06652038866801828,1090.2925333781905,1270.6958591112195,1552.6460556787415,4073.1373239358754,17195.004044946614
t106,54.97642306842581,893.5157759498758,769.5496266795418,0.04856265863110211,75.41538663457322,144.47092193438885,0.017654438686083823,978.6217821928487,785.307061788661,345.7083112432169,0.017611733163060913,0.044224672069789715,0.024217216619429837,0.04371234741052194,0.04075184115307732,0.033455941979895175,1211.5263183053332,1647.5638916756745,6906.925690322252
t107,68.37492449128304,960.689094798533,769.5482008970525,0.047281863608538734,75.41139001365575,409.56433494748126,0.01673973331458716,1332.170382105196,785.3046511797056,345.7060957074639,0.01695180099284255,0.042250570529816574,0.023398490783850995,0.04316648782273967,0.03896304035385797,0.03147683471738126,1211.529057253052,2967.2553849614164,8925.813745176962
t108,67.9496607804216,893.6074610357513,769.5476575901549,0.04714521628641313,75.41256141012796,144.4406600761309,0.016379141015367776,1436.6874604980471,785.3031206231257,345.71097319423365,0.016672840851776193,0.041676053706065586,0.023019509220434414,0.04299644149550566,0.03817119911387782,0.03054228805752987,1478.814795175231,2967.275172117075,8965.006125190046
t109,30.396845758740042,588.6646781441362,342.0509163869088,0.046490113040890055,75.3078652678722,144.42910776745805,0.016239611689717028,978.5694311913412,349.0494889215774,258.96315687094386,0.01663642450996573,0.04013840389460186,0.022870909401130686,0.043091270695845715,0.03780542295523433,0.03010915322340169,1051.3120411228506,1406.8641188540846,5225.861031595325
t110,30.396217102193905,616.6671639833286,342.0414766849196,0.04658177977103619,75.29682637328351,144.4211483726635,0.016535296379315792,978.5624172359165,349.0413991002891,258.9529583288672,0.016837908412486908,0.0382064614109819,0.022889974161729946,0.04344741585303554,0.0377861849857716,0.030034076509087234,690.0676544151954,1406.8556894328262,4892.555270126967
t111,30.396043856039398,588.6570212737339,342.04107784680815,0.04739658736839229,75.29648977220765,144.42138507976537,0.017295045235408323,978.5623600343447,349.04117110892855,258.9526238690125,0.017446238893768087,0.03840856233343437,0.023092752915137564,0.04414442493980236,0.03801910381160768,0.030320160778660447,690.0674685790879,1406.8559089319315,4864.547673228135
t112,68.31403104291782,588.6570056284571,710.7552987425005,0.047621272472016654,75.38518930292928,144.43129676450843,0.02112899325791602,978.6116243392088,349.08241735656395,345.6877957593794,0.021823459697522248,0.041559959809902014,0.023510652809772548,0.04525357306125117,0.0384778278860605,0.03103699047390105,1211.5122412720473,1869.9549510961258,6342.662264034107
t113,30.401273739272863,588.6620507925413,342.04676711481056,0.04894184812517482,75.30328428948631,144.4270386726337,0.02309038453506571,978.568093628376,349.0465004736009,258.95977428078277,0.02294767523161574,0.04205558485743677,0.02436479740290826,0.04723120095271745,0.03936057709017542,0.03263071110201717,836.057650355533,1406.8634409579445,5010.616497084278
t114,68.36435020854191,924.793008791491,769.5429011923293,0.15965263923823342,75.40548798383941,144.43339868016287,1840.4335585326537,1135.1970203958845,785.2991110493977,345.7018394546713,684.249609806663,3170.7146943989787,7.14901279251671,263.98019518846627,1130.1994263369086,1559.5076326907822,1211.524151804317,2967.248699367719,17083.90375131456
t115,68.38766720556559,1324.4823934274768,769.5844291841128,76.90278650428768,169.41639496074401,409.4759179463841,2775.854672001011,2201.769277983089,785.3482386230189,582.6337667489022,660.1312275380222,3655.6379878784815,6.923510055503315,254.70255993917445,1090.330858863047,2149.422631920621,1552.661451811546,3165.43063999891,21699.096412589897
t116,68.36456534781209,1068.3073462608863,769.5434125026563,76.81854937157394,0.35427626570739884,0.06281420159874754,2668.4100972706906,1436.6889951224844,785.2978317669309,386.95978449463115,660.0822958920022,3297.600947292714,6.903454288151333,254.670809127593,1090.3045009286593,2133.4398933877847,1552.5596405406643,2967.2830244203446,19223.652238482886
t117,68.35138521392844,1048.6256098847282,769.5325065898468,0.13837976118021464,0.27803333853524814,0.04491423634498902,2457.9400428261097,978.5962321067723,785.2846709140206,156.2267392831239,660.0593743415508,2487.8165661043854,6.888586213678438,254.6462332179931,1090.281570278426,1346.6146521376302,938.6755750137496,2373.1207075260086,15423.121778988012
t118,33.82496293453018,894.9176071266518,300.18745914587294,0.04585357253985635,0.2366292757731285,0.04089019316655031,2214.7714322399825,978.5974049068477,397.61403266342313,156.18823989449757,312.7781779356333,2215.26667055901,0.02268856216850317,0.3495388655684254,898.9555044393547,948.2238394252047,938.6533692553106,2012.6599418928217,12303.334242888357
t119,0.0596378296401158,574.4868031792072,207.1486736146728,0.04467698930596795,0.22292993662951033,0.03826136071946693,2066.9432524777503,978.598203337602,305.29236689520656,156.16569794541329,627.7465823353419,1856.6518192677283,0.021897038083407525,0.2561995993978043,717.7309967425034,948.2209865646827,938.6453640310892,2144.8131374008008,11523.087486545775
