Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,Total
t987,1589.6288712854284,1038.9833180521173,-1129.933422919816,-1171.9334540762454,-1479.9920492373858,-1199.877975654054,-711.7127952489327,3013.9006179132266,-218.83291746059848,-299.9344404972212,1194.9913598159105,2546.059845782664,711.8020649907606,-870.7102337294064,-599.991455946854,-1911.9123779654985,1995.7683081091307,1399.9043408585128,-1731.967429581042,-1948.966291943063,-904.9911304876516,-955.9715908747327,299.9597803672576,-2941.9711957033855,615.0912750460886,1199.9828240124132,1062.7212315604284,1004.5053768862587,-791.9873166873862,-2118.961813876135,1069.9903205494275,-1431.9545094486928,-1126.320980708333,979.9715408264251,599.9833775827777,-3224.6789284076053
t988,1494.093263226864,1038.982878693725,-1129.9053850691214,-1171.9056960856387,-1479.928489541735,-1199.8754377329446,-237.6823534074468,3103.623483437017,-41.03430872179278,-299.9078927884853,1194.824401568244,2366.752973301842,519.9064035795712,-834.8412695585095,-599.8253686448456,-1447.8521727507452,1793.9792919180877,-660.094534976475,-1731.9677869514485,-1948.9667851299403,-904.9902699392466,-955.9828743264372,281.79571995709614,-2941.9825414849743,905.7187719892123,1199.9826429725495,1312.9907905568805,1763.7498107317895,-791.9857748209953,-2100.243423046443,1069.8243227556582,-1432.905935043548,-473.08719824361003,979.9828878350929,599.9831222766817,-2758.774733464071
t989,1726.1610181485967,1038.9697666653549,-1129.962364065327,-1171.9622580053112,-1261.7278190799746,-846.4778850759284,346.738208867837,2991.562092832321,39.88837557437094,-299.9668426932118,401.3111958973408,1175.6233404401871,157.07090177202875,-518.5684998194739,-130.78334264036152,-736.1034016987884,1133.6460197384724,-1399.9725119314612,-1731.9747399307034,-1589.5841830029149,-904.9899713244862,-955.9854917021025,-90.78066097717974,-2941.9853043053895,1484.1321560545618,1199.9856064969167,976.2169989193997,2142.9748476739787,-791.9837884559407,1477.6803956921922,159.1574791696202,-1432.967372300641,-772.3941871695188,979.9856189289658,599.9864303397326,-677.0801709668376
t990,1398.0868843719215,1038.9950758491093,-1129.974031041844,-1171.9736142460495,-838.802546590235,-170.21121472430423,31.897850833498055,2709.214515077243,8.250038530351084,-299.9756323210363,-269.80525908482343,324.9146249584287,266.19563316362826,-11.72235769208907,81.30238207694785,-670.5271631147178,1371.7001414335482,-1153.2739902182109,-1480.002424094872,-668.4778849511961,-904.9958275730188,-955.9975418296502,-299.9963633718392,-2941.997501618717,2038.0063914883167,1199.9950572516539,674.0321332218638,1862.1052073984413,-791.9958226471127,2118.995121589673,-429.1311490847156,-1432.9731240817819,-1215.302057537613,979.9975760618718,599.9950901423542,-133.4517823749759
t991,455.30344983609837,1038.9679052108647,-893.9318433434249,-926.4124640702452,-172.14359764387677,1030.9309757539397,-446.1632598187461,1799.426717139345,-74.37843167501102,-145.09121342827402,740.4545013341107,1009.445689652554,473.91204524494856,-722.5073364337284,-295.7165161227916,-1050.5364395740323,1711.2503973607702,529.9124850467625,-1731.9664328928388,-1948.9657097771997,-904.9855568222606,-955.9934326042267,-299.9937132187658,-2941.99334354968,3025.9159901018816,1199.968903874903,-114.90305564714731,1418.828868872284,-791.9690316785972,2118.991953092357,541.7777086590816,-231.6623498304151,624.0729739476602,979.9935220158982,599.9682415012647,4649.808600513462
t992,347.49675543341317,210.06785985287024,-593.5002290542199,-503.30253309939576,1375.164383373397,1117.9827471952206,-209.24791201069382,2533.5732868455875,-24.351531785577556,-71.4156548837765,168.3025938681939,-1088.0514654058657,360.07133362153866,-384.0581587166187,-140.11669129325628,-1018.6074200745319,1558.9038406714687,1399.8904525069004,181.53556276351824,1411.8457213002268,-390.3650166373752,-953.7100914193538,-298.3815293032127,-2939.638555135313,3800.6031400423153,379.27894823552634,592.6617901862815,1511.405240092916,-339.112271760872,2116.9738884473745,23.419507679248053,289.98587495428853,1670.005213785517,977.750589171802,258.5911391547041,13331.650808602244
t993,742.2410727599886,-948.6333489858513,-345.76838635202733,-26.521934393642475,1219.4556598943577,104.28331044935257,202.38807291421003,2249.3745198581414,42.03290389342892,-52.999708293023694,-908.6908118099592,-2711.3358331950794,-40.63022820972528,671.1062730185357,62.465412724973305,-1336.8671188257654,485.95826581568735,1399.9976980822396,1731.9944559644164,1948.9947933562946,904.9949752924689,-360.4553825960952,-248.37525755358777,-1533.5834471680655,5282.995512017154,-1109.4419698321108,1583.4967660421748,1409.3924262623525,702.8692592437527,2118.9962086598384,-655.496607994462,-332.7542632998024,2006.507020530555,979.9956049008384,-506.4205573439786,14731.565355827584
t994,-30.032669562177094,-1038.9935076762133,-438.2515465876611,986.7060214392723,1479.9781057937037,-548.1915909466597,202.2528461442995,1152.0647817974773,203.42761535903895,-41.83883165334545,-1194.977895069153,-2999.9777254042033,-153.51805613090974,1594.2297528327147,139.35358112458096,-1382.0945244937172,-845.6018317603033,1399.995417950799,1541.6532407377554,1948.9930178984246,904.9938552874735,364.38747653696123,-299.96944260259744,2144.357689821795,5282.980812542575,-1199.9569806178297,546.6839839046429,2142.992368145803,791.9936494514486,2118.988006229603,-736.6505342550578,-20.483753056755205,3202.030170047147,979.9813059993245,-599.9578631262073,17597.54694610205
t995,373.927107691987,-1027.0533709951862,-379.0761737907615,-20.508043520853114,1479.757044703072,-713.2643357535493,161.77391525929784,146.37555325633667,129.2998352418585,-40.58621487419251,-1194.7544857912978,-2999.750671525452,-155.1773121014015,1475.0440741100922,239.67474449064218,-1196.0376445611646,-990.9125618071215,1399.9120298279042,1731.9932054523288,1948.9933593941553,904.9939405541414,955.9935444037922,299.9932813876415,2941.993515545915,5282.995004238132,-1187.830685179916,-129.097109174102,1099.0955550850572,780.2847520196634,2118.982286768738,-760.9829279526448,-383.7031398900752,2167.410117361852,979.980072849264,-588.0369527441221,14851.701309980032
t996,915.0211580228391,-1038.993488861338,-444.6867449373659,-323.0177039993096,1022.6302841459063,-1199.7470538639827,240.54199971478596,1347.3891934130538,162.77643304723097,-66.30522827667829,-1194.7495944139862,-2999.7471481808257,-185.8519126322147,1537.6188781927872,279.8318903047695,-1315.3585769195622,-961.6403367848876,589.6905494963387,1572.3801913342784,1843.5852173342398,904.9938616049973,836.5623552628246,-299.9930086935174,2820.2013289869806,5282.9658589643395,-1199.9934571468682,722.4977779830177,1806.6491360498808,791.9935562193201,2118.9950270278664,-815.8496219095306,-743.200780103982,1469.7227239042547,979.9669096511334,-599.9934995393432,13856.886174397452
t997,-367.85796441048177,7.893412036424241,-690.0896040250599,-709.2523941123235,1479.947859015291,-255.00803327497533,61.771691922415386,1243.8468880251362,20.465818046654427,-74.47739922325216,-1194.9452468067489,-2686.424176138215,3.7377468050193707,394.46979096944904,599.9463355722817,-1192.197195854158,-200.04433797525544,-681.0262499771227,1731.9943316759473,1948.9948188321698,904.994761234879,436.3654697356329,299.90385987176955,2146.076378441588,5282.907368236192,1199.8981348908762,-559.1352303081019,2142.9043330191703,-392.25462841408796,1911.4409243843497,-1069.9467844798387,-595.4602487546971,452.949203186265,979.9446543557777,599.8989748726026,13182.233261375572
t998,1980.7004536202908,-860.1403118163371,-1047.7733699804955,-1088.8205447449582,657.0264706879399,-1143.993468703201,285.777893279624,2685.629388527166,53.95501303330322,-257.20451083303516,-1139.7265102667816,-2636.7699854337025,-22.65271785674472,708.4673028762869,541.018140234636,-1862.9762597857184,398.9365117524413,-1399.9521720949876,1731.9934133994602,1948.9935559582536,904.9939693439272,254.04242022286638,-217.84146534286617,2009.3095418578519,5282.913325970543,-1073.7974687076467,1303.0993369778798,2008.8463179341786,-656.9126114834046,2118.913676747399,-1043.0638582918964,-722.7623970634933,-154.17169030183908,979.9392020656268,291.44797984889004,10817.444571631459
t999,2003.1816320915188,-948.0420622383612,-950.40689501768,-994.8930789673745,-628.490304311794,-1199.9741391950863,92.70142188424447,2625.255478562994,16.607490222835363,-245.04091053442355,-1194.9740208529581,-2404.258726979819,179.00648188495705,82.04703961960801,599.9742661228519,-1839.495178122153,1227.9089875819259,-25.3758388442602,1731.9930673791048,1948.9933938909692,904.9938129273116,274.25057342900703,-149.74652978944619,2018.0582261708623,5282.977644333609,-938.330715009438,1113.0750259995698,2083.1424018947046,652.5876057255778,2118.977644670695,-1069.9740530672586,-1013.8364225010644,-782.9033755268902,979.9849990825187,491.61263044037776,12041.587572957236
t1000,2099.9454323574896,-578.0988844385039,-1075.8125253640546,-1116.8305153511492,1479.8895007528808,-1199.9511197489746,578.4163216871767,3287.8169215257926,122.13597986445416,-299.9504855911504,-1194.965038751878,-1868.6063856079556,339.8739868824079,-274.7057581288719,599.9658278905292,-1911.9459184477332,1558.9129891015955,-1399.9451704419243,1731.9932825642102,1948.9943016098393,904.9935662462127,261.81966485116124,214.30059472211,2007.8469975815167,5188.814146739993,1100.3234377711995,1151.846649418066,2142.94901263769,-732.1294884067979,561.6596617293475,-1069.9790874636565,-314.766886947158,1138.7345733565485,915.7668756206546,599.9485256992433,16899.26098592031
t1001,2001.3315125456877,-173.85426439315276,-1129.940950541232,-1171.9388026248118,1479.8970490434451,-1199.952798525132,424.3455792857469,3013.2977048928997,70.53520162395202,-299.94407347244646,-1194.9667692438834,-2025.0332440640077,-31.871655953092937,302.05042164248266,599.9674165104466,-1911.9404354771543,610.2331405700112,-1399.9501821935814,378.35609456050776,1864.5193928695012,-904.9385605639244,64.35470298337664,-104.5949171221829,1681.9327105645243,2860.4647200484524,-684.0277866615835,1699.5037698653216,2055.453115471051,-791.9396668241858,1552.047686443478,-1069.9787993473312,-197.03327718219455,2670.154793935776,7.312991438234939,518.2769948639846,9562.128814968983
t1002,1467.2713059242794,658.0099880358905,-1129.9782503370577,-1171.9783875316434,910.5549931875761,-990.390898617494,-304.7131289319101,204.61582587840965,-33.78415023522291,-299.98047410790934,-1050.5847693616515,-2170.7544964601607,310.339838340163,-244.23851687773768,442.2682852481202,-1911.9801934840075,1103.9596469094213,1294.647022706576,-540.5393837997656,540.309314507253,-904.9780597203953,814.6837710283486,193.10995587749153,2776.2742887684135,2326.9316147511354,671.8068560533503,-2033.5475873683545,1162.192447151792,-791.9781842626765,-2002.3169957360997,-1069.9793607703357,-954.3157661662023,1954.5282957328914,-814.4157764625093,347.21400500993593,-1241.7369251200853
t1003,1269.767794239149,1038.963793629427,-1129.9687719506394,-1171.968695863752,127.32771652911934,20.455007092985646,-346.25830820905037,344.0119868455134,-40.56658869705862,-299.9707738214258,-455.68915909833197,-1243.336731996633,353.0946872871865,-233.0592534589917,45.94636564179977,-1911.9683234682052,912.3446590801469,-1055.0603914294495,-1428.1268151815516,-1547.1065080766646,-904.9830883195352,671.5900901483001,299.9643343011543,2402.1922221104023,1514.8702523164798,1199.9625624579114,-2531.742693489645,1262.3949635249455,-791.9830690965973,-2118.9648750343245,-1069.9687123901622,-1305.8168163939308,334.74558240699537,-471.40047240362173,599.9643131790292,-7660.343717589025
t1004,1845.313783140059,-111.9221241610765,-180.1969879384675,-322.52331428949685,-651.5931174907311,-1199.984154132821,-5.369204307928976,-568.9533935166091,56.60555513315199,-145.78042999750323,-1194.9836789614487,-674.2368634060693,-18.89995544986256,1201.5787097832601,599.9839496906328,-1277.8706480761844,-1375.0270357458403,346.8294793196343,-1271.9775050638907,140.04410151779402,-544.5915325581516,482.8756787545541,-80.50601051377649,736.0509736249923,-2921.8499035368623,-787.5931182159864,-2490.848259832421,1673.1506532229594,-92.1925980153504,353.2698366903784,-1069.984015260262,-1103.8546075696306,-1091.3380351774222,-102.45186578795551,247.2900804579825,-11601.535557670351
t1005,1989.3313040895487,-486.31213688111774,16.638547413517557,-238.93732035554316,-1175.0796572204129,-1142.6612428736612,169.9113188822514,-106.45009030513685,92.64832598172771,-214.27778998844792,-1090.065900711455,-126.61242672175588,-177.57096689019346,1328.8107760442088,524.6785573120537,-989.6654613804732,-1376.8977282842795,1399.9376991148313,-1120.8631454238507,589.2903092528952,-155.99402020305376,126.80410441776901,-229.94267149781578,-1105.089917264288,-5147.453908348946,-1088.4180076843693,-1917.7124259180507,1598.130177827275,229.57346051936867,1221.832079297569,-996.1206754921055,-1321.1582799976304,-1662.5087307120336,-846.5615525121389,67.63852176829354,-13361.12887474545
t1006,2099.772776600798,773.18416759162,-831.7455367398929,-881.340983803482,-684.8847689032102,-1062.0147296374407,-2.7176439932984353,574.5986755068074,27.51120763294443,-299.79279202441325,-1017.984947204293,-362.70754211969523,28.37439922247087,754.235352988248,453.4075733385209,-1357.753291288676,141.78635367024174,1399.9837338933735,-1296.6985834097318,-234.15719560237892,-789.5032152152082,-25.66211286438813,-299.83716748042286,-466.5184139165706,-5282.801336171605,-1199.773435025289,-282.7010819646074,1662.5481306426577,-647.007560254389,-1940.2193491808284,-944.4807087403977,-1432.7733274357313,-627.6891375571179,-979.8037632562737,432.0906988292187,-14603.07555387244
t1007,1305.3667534357749,1038.954824942378,-725.254321135411,-713.2729316116439,-531.8819654497323,-711.8647284430955,-182.69651363086126,796.4576371227001,-6.62873653146362,-123.66731007682891,-604.2870718602627,-29.538791606315673,212.8727034067308,184.48178905726985,203.2378196011865,-919.5676127896909,640.8268394183443,1399.912035552426,-1731.965769836732,-1948.9659966969816,-904.9810343592401,194.3137739874039,299.95594750031734,-579.7491774382721,-5267.325481483484,1199.954206281221,-1929.6992743242001,447.2619656317507,-791.9560231844666,-2118.960354078789,-675.1392295647422,-903.1233375052927,1377.468019407524,-964.8991206968113,599.9554188547295,-12464.405048104562
t1008,2099.953747675717,1038.980507417514,-881.6060378734467,-876.6987488162856,-1479.066861975244,-378.8579895769665,-715.0641550654303,3024.6924359064315,-222.0773605782115,-299.9586279525214,612.5955903213489,240.55406655962264,715.0614691964765,-748.8020633186003,-266.8971338084363,-1724.5339908340716,1999.0530602988056,458.91881548082125,-1731.9658227050506,-1948.9658518340739,-904.9881622239246,-955.871284870607,299.95458401004475,-2941.8669248430033,-1131.3847738487307,1199.965953403135,-115.64776697467138,703.9656007736319,-791.9806301266763,-2118.9537766634085,-807.8261764242222,-1432.9485026878563,1767.091047894506,979.8705727846999,599.9804626562454,-6735.324728622438
t1009,1167.500396347469,1038.997900229952,-1129.9992135025047,-1171.9992139763835,-1479.9991951417394,-82.21557655300482,-166.6227448475167,2837.8639285633694,-39.67809153374746,-299.9992328821865,1194.9991984757921,2699.0107274245456,398.0671110840663,-1135.273658107792,-599.9991980890819,-1911.9883888614731,1579.5420702464082,-1399.9933886059541,-1731.9955934184472,-1948.995586457423,-904.9994963540006,-955.986401976489,299.99778531745807,-2941.9864294245012,-3940.490195777753,1199.9979286552057,-903.0497380652487,703.8787298206421,-791.9994317296329,-2118.997586307029,1069.9991368169608,-1432.9991602522327,-822.443099002415,979.9862860705022,599.9979253030652,-12141.871496511121
t1010,1262.0174064887358,1038.9978794882657,-1129.9991219264066,-1171.9991224512235,-1479.9992151654114,-100.07331385303408,-435.2745987609861,2302.480935574881,-182.96563408571566,-299.99917487496793,1194.999208708001,2751.888534645495,478.74032315596617,-1565.8051011338532,-599.9992416494906,-1911.9875164670143,1709.9073453162323,808.4017390907054,-1731.9955479284683,-1948.995549041204,-904.9994494032586,-955.9866740244804,299.9975588922951,-2941.9865552323836,-3870.56998100918,1199.997865692686,-1381.8628542994682,35.52550862903958,-791.9993736016413,-2118.9974887281805,1069.9991859002475,-1432.999056650135,-1112.072626321178,979.9865219024624,599.9978920728447,-12337.629291049821
t1011,1009.7972169369048,1038.9981755529052,-1051.6183546627726,-1093.4901967736027,-1479.9991637868104,-73.01390423989761,-419.55270543082383,1020.0078275380417,-79.06824822032979,-235.8255286032249,1194.999158814565,2816.1749565770347,433.3824972247231,-1175.635679950276,-599.9991831886747,-1807.6250938043709,1508.971781417921,1399.9991784324984,-1731.99564170579,-1948.9956530828997,-904.998724385853,-401.73868327196635,299.9982061450251,-2474.09602899039,-4421.962633919357,1199.9981812635417,-2278.0055688679877,101.63788240549421,-791.9981830857995,-2118.998190523691,1069.9991756370093,-711.4191349641012,-65.55310529418846,360.60973845892886,599.9981856503026,-11811.017444697913
t1012,678.715754483052,1038.9981077842408,-994.0573112750386,-1032.2758219643426,-1479.9991698427484,-693.9590986111446,-489.16499753003563,-11.15815841526624,-82.1088496822364,-193.8148118778816,1194.9991799606978,2879.534347575775,488.54176566541696,-961.4292480676204,-599.999197052662,-1636.927635309839,1239.7593599354147,1399.9991586334488,-1731.9956742670747,-1948.9956868019376,-904.9986882150757,187.57877881396823,299.9981502536004,-2502.5545613228273,-5093.190687127717,1199.9981101009046,-2831.9668950524965,-252.4958238893331,-791.9981146135929,-2118.9982400789045,1069.999191285483,-334.4182905795725,988.0361855143472,-721.484015106133,599.9981143717145,-14141.83477230542
t1013,990.0585453348793,1038.9987520997643,-1129.9917657025187,-1171.9917611135327,-1479.999238036823,-567.1333294697491,-356.21473471772265,1781.8751560990952,-75.20853279380596,-299.99185621931866,1194.9992438167826,2999.999100148763,399.44019752921787,-1249.214242760803,-599.994353037827,-1911.9916386529023,1561.0938250272884,-458.40439457106265,-1731.9957233831678,-1948.9957398571446,-904.9991421863787,-955.5234008556606,299.9987654983161,-2941.520185308056,-4181.884316178007,1199.9987525035715,-966.138664889586,-144.32474447592304,-791.998916018523,-2118.9987586600123,1069.977157087097,-621.1396656590715,342.92501355871343,979.5084221608645,599.9987541077568,-12148.783419575486
t1014,-274.34680344277496,1038.9994366199262,-673.4934993945965,-640.8657153371943,-1479.9962064972826,-612.2279994230227,-220.81657491105565,1045.7151330692552,-188.6337312872695,-78.56784557286609,1194.996512668134,2999.9959968013945,252.98124698810852,-1575.1889562105146,-560.1613596830018,-911.6863344304438,1042.4305294670964,-1399.8819074514254,-1731.9966435971508,-1948.9965461736053,-904.9995135184422,-526.2136043739649,299.99946378521685,-2507.4563118915316,-3625.3984576024204,1199.9994469468681,-1698.9123107204357,-632.811701310493,-791.9994401670097,-2118.9994450227005,1028.3649735004306,61.507431112459265,1673.2535796296747,533.8132654236388,599.9994431664101,-12131.59444884059
t1015,-1110.7356862533059,1038.9960716422506,-690.4171249384431,201.84686984450616,-1479.999265438541,1199.9937369273332,-380.6185832247538,626.1953613585782,-222.9846843167552,-68.74980414421711,1194.9993143854394,2854.0036591584085,392.5822146658049,-1615.9831296235698,-599.9993546016685,-259.16639000384924,1117.911607913848,556.0323535975093,-1731.9984381279974,-1948.998439753292,-904.9988601384581,-955.9817330255405,299.9958916382747,-2941.981699335312,-2004.1829290133433,1199.996264299902,-2542.8418711721956,-55.087187970873416,-791.9960540503532,-2118.9963984156807,1069.9993494473963,850.0152363925466,2892.647880679811,979.98169231281,599.9962245623382,-5350.523904721393
t1016,-2099.9898405041895,826.244278133133,110.58575105333036,369.35235641921315,-328.90533370363426,1199.9969275304484,-319.58306135927205,-667.8108237599099,-222.11161782293175,299.98990242959917,1194.996870607958,2205.785087983238,301.7378235511248,-1615.0235091461702,-599.9969480798528,732.9167622854422,-132.7633273591202,-90.76670191583891,-957.7766164734694,-863.2771103656289,-710.7711091077334,355.98369728712754,299.99002906974977,-1794.090639752133,-906.5518708557967,1199.9899504364253,-2597.8486648259827,712.5855557309255,-563.0028637041262,-2118.9900749900535,1069.9969335565822,1432.989837329449,1722.5534259759074,222.30986198886328,415.75137887601977,-1915.5036834813063
t1017,210.1829579416612,-208.86951297106083,-531.7427085353391,-529.7365538235941,1375.1659327898028,1117.1885635636897,-206.82794781451543,592.0499496242751,-48.17408264405376,-56.534788469076446,521.9315124399786,1792.7323042829144,234.44974361072335,-1219.488743229363,-317.16456542611604,-840.5569525066431,881.7388627451139,-1399.998514312818,635.7030212237469,1379.22959828038,-29.424193841262493,-612.3636212190269,-78.40246235099171,-2602.3391004945156,4110.474448105312,308.2768910882552,-1682.2147732979831,1339.2428894358322,-160.12805394364682,1773.8913313958014,667.9146344443541,342.01503103561316,540.7122629895706,727.3290202202427,88.43627488532168,8114.698655222582
t1018,-2009.2738158820289,-451.593801561314,228.55763860124978,875.1894729294769,1383.5791575057442,1119.1105422103471,-197.29179432965904,841.7851856762799,-66.5125559027396,220.5354273884353,687.1793116970679,1274.296314928054,223.57665355071467,-1267.985899512764,-387.75409875936083,-574.8989425027485,681.986070293926,-1399.9989909875749,950.1736504963183,1391.6877922309877,729.3149831436727,72.19938046384632,215.34574166792058,-1525.96485906971,5282.981928347371,1098.8327113915768,-1966.4682768271427,1037.6171897695704,586.3317830546024,2118.982237792795,806.1111989863716,1350.7722553361007,2975.9763170717883,979.982256441635,-80.33606322976206,17204.026102411048
t1019,-2089.0176607183857,-179.6619786467034,-403.6961620303776,462.9776291862138,1475.690304374757,1195.1555554743434,-281.951776574984,526.0148377438431,-69.57353724363067,288.3786529534647,1016.5709852229179,1584.0261148309444,294.1008456177121,-1249.8661603126025,-472.8372054850815,-1164.6546949973474,910.717944472339,-565.3880441699336,778.686483322448,1379.5631969972965,508.97120958595156,284.89965746019874,288.3890594440554,-462.8235137936785,5282.981557331582,1188.3300870009712,-2217.9579562939475,1248.4275397701747,311.3120196182029,2118.9816682688743,914.1281745870367,1421.8667849844076,2750.709146974641,979.9817986575188,81.36883125069538,18134.801394863916
t1020,-1686.5846730954709,6.322809733402712,-545.9102952215901,-161.56557925709004,1072.4338343913594,1199.9955904525466,-334.9231913962499,218.85614375186034,-83.72444169052376,39.8169552034277,1194.9956601329986,853.0112683237095,337.94474566187074,-1305.2225965816972,-599.9957047725518,-1187.6463600511684,1053.9907919475402,-1399.9984886569682,465.5375015204768,1391.5997775649516,36.153275622077594,399.59233934734175,142.58597312069554,144.80084866908837,5037.187229581659,931.1033868806875,-2368.732253496788,1444.0086771172832,-75.42929038251734,-221.9307082024209,1069.9956028587442,1195.8380512857912,2369.7382524831855,767.8549558801535,188.23887643186987,11589.938965157686
t1021,-1321.1388405265386,-12.684380588158461,-545.7103862584634,-452.15689117139635,1479.9823251297125,1199.984862919437,-218.51041297284868,743.1683960915607,-48.71516720247984,-10.39386064290515,1127.7063859093735,208.64196172661931,240.4712465799911,-1093.84657068472,-541.3352769935741,-1205.4520536710627,742.3623716515353,-1399.9992620422602,203.49807520963802,1155.0081024137146,-231.75436772972614,271.6078244608362,83.55620552904885,-79.2744606178486,4388.847533333143,741.1529025130855,-2041.338631413212,1224.6712834849318,-212.23251357877993,-1454.0641327397452,1005.1858744979622,998.6087652880518,1484.6369482100936,419.1490043950443,129.87555435033659,6979.5084148603955
t1022,-35.56154530819011,-443.0809217962326,-576.9861944562899,-611.8612366700013,1479.9964788891868,1199.996402305539,-221.61281354038624,-65.78640440793792,-35.12918677479473,-52.52450916441481,1047.3334660564199,-609.6775772294695,219.76596812616646,-998.4675400686484,-481.19647390503343,-1594.5524841215365,821.508314224681,-1399.997966933082,120.22498367602941,901.8446154514554,-66.30034110348515,223.24030294977914,4.742003109159176,-331.41256885754797,3623.715762751661,-294.24621315432364,-1812.7930450137164,983.6035941074543,-65.57687761884046,803.5053573004674,881.6230210648753,1098.2220345931448,27.119524714614318,258.88431578348013,-85.08326290908829,3913.4789820710944
t1023,-950.6369314830763,-452.1701954065364,-438.42247143299664,-448.8925622776895,1479.9971443214229,1199.9969629461414,-219.31496305309284,-160.74408699194854,-10.780918421640278,-15.073882704463525,668.6949490631205,-568.9914811214089,196.74537709334672,-415.4919832746502,-278.9344462450518,-826.6035341349824,-774.7113217692228,-597.2247042181389,213.75077083691062,903.5090973509215,186.92544629611984,549.6365597558968,78.38192294828522,1665.6838369972454,2977.5938326289647,2.2191082473799195,-2544.668774705997,878.1488406455628,97.3683580349709,-1616.2747144120533,561.3690636316471,835.6431506577621,208.486643056077,-107.74319414299482,-100.90444035422524,2176.5664583616067
t1024,-992.6442522787127,-217.6184725345508,-671.6231293807226,-679.5022362945768,1205.331836113084,1199.9975381641373,-179.3775725944925,1029.5041527665076,-17.407333074202086,-46.07308214483935,1194.9975118230427,390.01185619201226,216.5890856953344,-583.1330022392207,-599.9977215818054,-1881.1878900623954,615.8583404149347,-479.2196085857959,209.25775456293348,1578.5823460932174,-320.78149696842627,265.4209925530844,108.05762555991343,112.96247372424828,3803.1975686450724,830.7208490169196,-1918.4748622669788,1747.6003197143416,-278.9642206831957,-1728.7111390586124,1069.9975964003038,1403.5132556697529,763.9684227632264,257.9680348482991,270.6632636013128,7679.4848045731505
t1025,-1406.959366672445,-210.66066552829076,-158.39271036701308,84.09989824393493,-100.86308520747144,1199.9970235814137,-189.6896646808819,239.07906754673735,-13.254387328066247,37.22373428326853,1194.997019985322,240.34847616321065,195.00249612806587,-284.8257988778502,-599.9970294175882,-1780.7105982163366,178.34724123162405,1132.1493944073807,-64.640030357487,514.6319199165397,185.62885004379237,358.4252621448816,85.2627193040083,408.9897148031865,901.8536462447723,615.9822757188458,-2127.527263362547,720.9120338621022,176.07055926785154,-1686.7217196191878,1069.9970056885866,1326.712382104559,1774.2337072894845,-3.059219615077602,-13.515524381627287,3999.1273643276986
t1026,-714.7317498584018,464.3493785876196,-735.1586693847144,-808.2370789558632,35.05576962306889,1199.9984531983541,-27.922612746961395,1150.482765393417,14.359023973067654,-83.96487005861653,1194.9984567419551,205.74263256285664,89.20581340164479,44.41592860895782,-599.9984655905258,-1654.6735755389946,-359.5799097658594,-212.323695207427,713.4208754246722,1310.5820999652765,-616.7558994345769,279.30097525084017,79.64226424976445,574.5138414354516,3874.7129470312725,854.5341773816461,-1830.136780050536,1253.0210633423455,-542.9136168604105,-1765.8968252816264,1069.998443954809,1016.749116981017,-1393.025563917487,162.69438531287017,286.1404727435921,4528.5995725124985
t1027,-348.1264738382439,-91.81054395294186,-370.4632368672246,-526.5144879533392,-1339.602076568596,450.99848491080775,-155.80508623539447,253.505174295944,-1.1036915044404239,-62.32043395950693,1096.8407898006813,884.2500096280341,59.293071396836595,255.14367934781123,-501.18054432233305,-712.6092798228456,-1547.3024441921607,1399.99705059541,-1134.400471222525,333.39938204149377,-515.8541103428282,638.3707240616103,108.0581795636008,-1795.4055104454376,3410.6931191230697,744.4660793135911,-2855.470585710371,1575.603229926577,-178.86915508518732,-1850.8203812165923,962.8940323033886,661.0780005896062,-938.851802997608,372.90709634438747,199.6358630422348,-1519.3763499524914
t1028,-418.5755752765696,481.13779785324454,-92.31171685484063,-63.21869880992392,19.691977009258068,428.08494502942926,-19.6783953889762,-81.97241399817034,16.636412088130935,-12.30997683721724,880.2196138364138,1473.8748014622329,-11.391644352336193,382.41428469924466,-264.17536926187717,-1109.6896964247883,-1060.6983994332984,1399.9992613881757,-1629.848136079897,-1748.6216576531938,-866.0261029221481,-746.1919740265234,93.34452832488476,-2749.503820189429,445.8970673152658,1001.9516599674058,-2048.8820510430637,1873.8812918093286,-321.62693669454404,-714.4398173376762,451.27438118758766,252.58048894789465,585.9353138762305,797.4472459201005,437.0680430250141,-2937.723268844631
t1029,1376.5590537305586,-433.32131173197286,-793.1717030192262,-834.9035689638515,-184.87623241786522,-1008.03822094354,386.4054135019248,1939.42920884419,127.79547094002156,-178.89321325313261,-125.30859792044824,-559.0457637305137,-287.76302113791587,1343.0913820524984,377.1240788023448,-1297.9502657000155,-1335.8782552891969,484.53801353084145,-1731.9987770145146,-1948.9888487312894,-904.9987383082828,-955.9892486381042,61.87083511170416,-2941.990309906778,-932.1547430924237,1199.9893210692487,-276.3217343476048,2142.9892408549003,-373.7438591648786,-1078.981365142566,-871.5843383711147,-1199.1105067290089,-140.052997376535,979.9892639473311,599.9894760609402,-9375.294862484274
