Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
t44,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t47,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t48,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t49,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t50,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t51,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t52,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t53,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t54,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t55,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t56,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t57,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t58,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t59,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t60,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t61,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t62,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t63,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t64,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t65,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t66,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t67,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t68,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t69,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t70,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t71,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t72,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t73,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t75,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t76,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t77,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t78,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t79,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t80,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t81,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t82,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t83,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t84,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t85,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t86,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t87,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t88,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t89,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t90,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t91,33.0411214953271,0.0,0.0,15.0,0.0,0.0,7.997959183673469,0.001,0.0,0.0,0.0,0.0,0.0,7.990615835777127,0.0,0.0,7.999963310325851,2.0,8.0,5.000000000000001,0.0,0.0,0.0,0.0,9.98,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41351472146306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
