Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1636,6564.2972345998405,0.0,3901.2660345386503,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13622.51625053882
t1637,6564.2972345998405,0.0,3901.2660345386503,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13622.51625053882
t1638,6564.2972345998405,0.0,3014.3053657250257,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12735.555581725195
t1639,6564.2972345998405,0.0,1221.0601195384588,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10942.310335538628
t1640,6564.2972345998405,0.0,250.0,0.0,0.0,2109.8230713219223,0.0,1002.6840776014378,0.0,0.0,9926.8043835232
t1641,6564.2972345998405,0.0,162.0,0.0,0.0,2109.8230713219223,0.0,648.5015063655064,0.0,0.0,9484.621812287269
t1642,5928.23324598594,0.0,101.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9186.18622738627
t1643,6564.2972345998405,0.0,50.0,0.0,0.0,2109.8230713219223,0.0,204.55248620502334,0.0,0.0,8928.672792126785
t1644,5614.953361801905,0.0,23.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8794.906343202234
t1645,5605.992286981146,0.0,20.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8782.945268381476
t1646,5580.031212160387,0.0,14.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8750.984193560716
t1647,5650.8755114434225,0.0,32.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8839.828492843752
t1648,5734.680885547215,0.0,53.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8944.633866947544
t1649,5767.603035188733,0.0,61.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8985.556016589062
t1650,5821.486259651008,0.0,75.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9053.439241051337
t1651,5635.914436622664,0.0,28.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8820.867418022994
t1652,5265.2900053555995,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8422.24298675593
t1653,5789.544647419871,0.0,67.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9013.4976288202
t1654,6564.2972345998405,0.0,342.06524659825845,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10063.315462598428
t1655,6564.2972345998405,0.0,1696.841481136512,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11418.091697136682
t1656,6564.2972345998405,0.0,2939.6930478481236,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12660.943263848294
t1657,6564.2972345998405,0.0,3779.382892391854,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13500.633108392023
t1658,6564.2972345998405,0.0,3901.2660345386503,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13622.51625053882
t1659,6564.2972345998405,0.0,3901.2660345386503,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13622.51625053882
t1660,6564.2972345998405,0.0,3901.2660345386503,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13622.51625053882
t1661,6564.2972345998405,0.0,3901.2660345386503,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13622.51625053882
t1662,6564.2972345998405,0.0,3490.0794057698104,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13211.329621769979
t1663,6564.2972345998405,0.0,1705.9084517186975,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11427.158667718868
t1664,6564.2972345998405,0.0,567.8678535465824,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10289.118069546752
t1665,6564.2972345998405,0.0,216.0,0.0,0.0,2109.8230713219223,0.0,867.9760164457475,0.0,0.0,9758.09632236751
t1666,6136.727218655802,0.0,155.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9448.680200056131
t1667,5948.174858217078,0.0,106.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9211.127839617408
t1668,6564.2972345998405,0.0,85.0,0.0,0.0,2109.8230713219223,0.0,345.2216221814715,0.0,0.0,9104.341928103233
t1669,5884.330558934043,0.0,90.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9131.283540334372
t1670,5883.330558934043,0.0,90.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9130.283540334372
t1671,6025.25805277939,0.0,119.0,0.0,0.0,2109.8230713219223,0.0,1018.9299399783717,0.0,0.0,9273.011064079685
t1672,6056.921844552009,0.0,135.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9348.874825952338
t1673,6564.2972345998405,0.0,123.0,0.0,0.0,2109.8230713219223,0.0,494.8712955682995,0.0,0.0,9291.991601490063
t1674,6564.2972345998405,0.0,95.0,0.0,0.0,2109.8230713219223,0.0,387.12430923336797,0.0,0.0,9156.24461515513
t1675,5730.700348136836,0.0,52.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8939.653329537165
t1676,5782.564110009491,0.0,65.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9004.51709140982
t1677,6274.41581722187,0.0,189.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9620.3687986222
t1678,6564.2972345998405,0.0,729.1374952227661,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10450.387711222937
t1679,6564.2972345998405,0.0,1802.6845352744294,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11523.934751274599
t1680,6564.2972345998405,0.0,2916.5292821692938,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12637.779498169464
t1681,6564.2972345998405,0.0,2655.4587928922274,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12376.709008892398
t1682,6564.2972345998405,0.0,3111.061745704913,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12832.311961705083
t1683,6564.2972345998405,0.0,3320.7354719581717,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13041.985687958342
t1684,6564.2972345998405,0.0,3375.1693810497068,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13096.419597049877
t1685,6564.2972345998405,0.0,3261.259356329603,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12982.509572329773
t1686,6564.2972345998405,0.0,2812.6986100539525,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12533.948826054122
t1687,6564.2972345998405,0.0,2091.9807003432043,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11813.230916343375
t1688,6564.2972345998405,0.0,1316.8238210716154,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11038.074037071785
t1689,6564.2972345998405,0.0,617.2522345478146,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10338.502450547985
t1690,6564.2972345998405,0.0,280.57674894711454,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10001.826964947284
t1691,6564.2972345998405,0.0,298.72307213406293,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10019.973288134233
t1692,6564.2972345998405,0.0,467.07432749896816,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10188.324543499139
t1693,6564.2972345998405,0.0,727.1324347534592,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10448.382650753629
t1694,6564.2972345998405,0.0,997.2895981885549,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10718.539814188725
t1695,6564.2972345998405,0.0,1169.6509744920759,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10890.901190492246
t1696,6564.2972345998405,0.0,1021.4781279125373,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10742.728343912708
t1697,6331.279579094526,0.0,204.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9692.232560494855
t1698,5485.343145311962,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8642.296126712292
t1699,5612.972824391525,0.0,23.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8792.925805791854
t1700,5926.23324598594,0.0,101.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9184.18622738627
t1701,6261.4547424011125,0.0,186.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9604.407723801442
t1702,6564.2972345998405,0.0,505.3669738728622,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10226.617189873032
t1703,6564.2972345998405,0.0,1287.5784417040622,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11008.828657704233
t1704,6564.2972345998405,0.0,2163.5361685765347,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11884.786384576704
t1705,6564.2972345998405,0.0,2865.120137122911,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12586.37035312308
t1706,6564.2972345998405,0.0,3271.338708934364,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12992.588924934535
t1707,6564.2972345998405,0.0,3467.895936515135,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13189.146152515304
t1708,6564.2972345998405,0.0,3537.439022725889,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13258.68923872606
t1709,6564.2972345998405,0.0,3448.7496133281884,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13169.999829328357
t1710,6564.2972345998405,0.0,3116.0915702193706,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12837.34178621954
t1711,6564.2972345998405,0.0,2583.871239060477,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12305.121455060646
t1712,6564.2972345998405,0.0,1935.7285011589038,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11656.978717159072
t1713,6564.2972345998405,0.0,1198.8766502837843,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10920.126866283954
t1714,6564.2972345998405,0.0,813.8291657044301,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10535.0793817046
t1715,6564.2972345998405,0.0,720.0705246405805,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10441.320740640751
t1716,6564.2972345998405,0.0,733.174641290494,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10454.424857290664
t1717,6564.2972345998405,0.0,839.0176954284107,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10560.26791142858
t1718,6564.2972345998405,0.0,978.1235714257637,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10699.373787425933
t1719,6564.2972345998405,0.0,1040.6244510994848,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10761.874667099655
t1720,6564.2972345998405,0.0,747.2911399629829,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10468.541355963152
t1721,5959.1553956274565,0.0,110.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9226.108377027786
t1722,4973.5565622748545,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8130.5095436751835
t1723,5040.268558572075,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8197.221539972405
t1724,5435.562764092247,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8592.515745492576
t1725,5869.369484113285,0.0,87.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9113.322465513615
t1726,6564.2972345998405,0.0,311.84689235982023,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10033.09710835999
t1727,6564.2972345998405,0.0,1401.4957879774338,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11122.746003977603
t1728,6564.2972345998405,0.0,2374.2098948297935,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12095.460110829963
t1729,6564.2972345998405,0.0,3011.280601679874,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12732.530817680043
t1730,6564.2972345998405,0.0,3328.790060517782,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13050.040276517951
t1731,6564.2972345998405,0.0,3433.6207326331237,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13154.870948633294
t1732,6564.2972345998405,0.0,3370.119852959404,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,13091.370068959573
t1733,6564.2972345998405,0.0,2982.035222312321,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12703.28543831249
t1734,6564.2972345998405,0.0,1867.197796970726,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11588.448012970895
t1735,6564.2972345998405,0.0,199.0,0.0,0.0,2109.8230713219223,0.0,794.1706423419546,0.0,0.0,9667.290948263717
t1736,5539.128525108491,0.0,4.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8700.08150650882
t1737,5389.750689699696,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8546.703671100026
t1738,5455.474916580133,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8612.427897980462
t1739,5525.167450287732,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8682.120431688061
t1740,5638.914436622664,0.0,29.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8824.867418022994
t1741,5821.486259651008,0.0,75.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9053.439241051337
t1742,5922.23324598594,0.0,100.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9179.18622738627
t1743,6040.96076973125,0.0,130.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9327.91375113158
t1744,5957.1553956274565,0.0,109.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9223.108377027786
t1745,5010.412560423465,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8167.365541823794
t1746,3917.146860641653,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,7074.099842041982
t1747,3982.8710875220913,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,7139.82406892242
t1748,4349.265371137595,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,7506.218352537924
t1749,4935.732257299082,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8092.685238699412
t1750,5879.330558934043,0.0,89.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9125.283540334372
t1751,6564.2972345998405,0.0,687.8274063569888,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,10409.07762235716
t1752,6564.2972345998405,0.0,1897.4358547850097,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11618.68607078518
t1753,6564.2972345998405,0.0,2672.5927340565986,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12393.842950056769
t1754,6564.2972345998405,0.0,3071.7567173084426,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12793.006933308612
t1755,6564.2972345998405,0.0,3207.837829260645,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12929.088045260814
t1756,6564.2972345998405,0.0,3176.5873894237848,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12897.837605423954
t1757,6564.2972345998405,0.0,2819.753198613562,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,12541.003414613731
t1758,6564.2972345998405,0.0,1695.8290991139365,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,11417.079315114106
t1759,6376.853818954691,0.0,183.0,0.0,0.0,2109.8230713219223,0.0,920.750296114449,0.0,0.0,9590.427186391062
t1760,5563.08959992925,0.0,10.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8730.042581329579
t1761,5464.430992824076,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8621.383974224405
t1762,5549.109062518871,0.0,6.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8712.0620439192
t1763,5636.914436622664,0.0,29.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8822.867418022994
t1764,5761.622497778353,0.0,60.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8978.575479178682
t1765,5896.311096344422,0.0,94.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9147.264077744752
t1766,5981.116470448215,0.0,115.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9253.069451848545
t1767,6090.843994193526,0.0,143.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9390.796975593856
t1768,6004.038620089733,0.0,120.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,9280.991601490063
t1769,5033.312482328134,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,8190.265463728463
t1770,4107.331771866186,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,7264.284753266515
t1771,4183.98038181773,0.0,0.0,0.0,0.0,2109.8230713219223,0.0,1047.1299100784072,0.0,0.0,7340.933363218059
