Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.2717391304347826,-0.27526920573255276
t1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-19.50561970906229
t1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,-0.2717391304347826,-23.371478862313666
t1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.92586400000001,-0.2717391304347826,-28.482900847774577
t1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.925864000000008,-0.2717391304347826,-28.482900847774577
t1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.925864000000008,-0.2717391304347826,-28.482900847774577
t1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.925864000000008,-0.2717391304347826,-28.482900847774577
t1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.925864000000008,-0.2717391304347826,-28.482900847774577
t1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.925864000000008,-0.2717391304347826,-28.482900847774577
t1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.925864000000008,-0.2717391304347826,-28.482900847774577
t1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.925864000000008,-0.2717391304347826,-28.482900847774577
t1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.925864000000008,-0.2717391304347826,-28.482900847774577
t1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.925864000000008,-0.2717391304347826,-28.482900847774577
t1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695648,-0.2717391304347826,-23.371478862313666
t1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.2717391304347826,-0.27526920573255276
t1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,0.045999999999999985,-0.27526920573255276
t1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.27173913043478254,-0.2752692057325527
t1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-19.50561970906229
t1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-19.50561970906229
t1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,0.045999999999999985,-19.50561970906229
t1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-23.37147886231367
t1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-23.37147886231367
t1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.215342795590455,-0.27173913043478254,-29.79797437984065
t1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.21534279559045,-0.27173913043478254,-29.79797437984065
t1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.21534279559045,-0.27173913043478254,-29.79797437984065
t1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.21534279559045,-0.27173913043478254,-29.79797437984065
t1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.21534279559045,-0.27173913043478254,-29.79797437984065
t1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.21534279559045,-0.27173913043478254,-29.79797437984065
t1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.21534279559045,-0.27173913043478254,-29.79797437984065
t1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.21534279559045,-0.27173913043478254,-29.79797437984065
t1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123303999999997,-0.27173913043478254,-23.37147886231367
t1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-23.371478862313666
t1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-23.371478862313666
t1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-23.371478862313666
t1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-23.37147886231367
t1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-302.58490788556924,-14.699415148232546,-308.5936248020184
t1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5897.048498603213,-5896.81292162175,-5897.430814312276
t1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5897.048498603213,-5896.81292162175,-5897.430814312276
t1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5897.048498603213,-5896.81292162175,-5897.430814312276
t1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5897.048498603213,-5896.81292162175,-5897.430814312276
t1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5897.048498603213,-5896.81292162175,-5897.430814312276
t1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5897.048498603213,-5894.414605042872,-5897.430814312276
t1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.13026052173879,-0.27173913043478254,-21.512576230801745
t1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-19.50561970906229
t1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,0.045999999999999985,-19.50561970906229
t1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-2.278695652173913,-19.50561970906229
t1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-2.278695652173913,-19.50561970906229
t1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.517838842649252,-0.27173913043478254,-4.604276743092407
t1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-19.50561970906229
t1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-19.50561970906229
t1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-23.37147886231367
t1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.648441091531264,-0.27173913043478254,-29.21982030019173
t1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.64844109153126,-0.27173913043478254,-29.21982030019173
t1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.64844109153126,-0.27173913043478254,-29.21982030019173
t1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.64844109153126,-0.27173913043478254,-29.21982030019173
t1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.64844109153126,-0.27173913043478254,-29.21982030019173
t1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.64844109153126,-0.27173913043478254,-29.21982030019173
t1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.64844109153126,-0.27173913043478254,-29.21982030019173
t1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.64844109153126,-0.27173913043478254,-29.21982030019173
t1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.164536448891035,-0.27173913043478254,-23.169691688683688
t1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.164536448891035,-0.27173913043478254,-23.169691688683688
t1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.27173913043478254,-0.2752692057325527
t1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.27173913043478254,-0.2752692057325527
t1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-19.50561970906229
t1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-19.50561970906229
t1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-19.50561970906229
t1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-19.50561970906229
t1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-19.50561970906229
t1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-23.37147886231367
t1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.698389714285707,-0.27173913043478254,-32.330307050079824
t1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.698389714285707,-0.27173913043478254,-32.330307050079824
t1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.698389714285707,-0.27173913043478254,-32.330307050079824
t1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.698389714285707,-0.27173913043478254,-32.330307050079824
t1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.698389714285707,-0.27173913043478254,-32.330307050079824
t1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.698389714285707,-0.27173913043478254,-32.330307050079824
t1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-32.330307050079824
t1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-23.37147886231367
t1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-4.604276743092407
t1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-19.50561970906229
t1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.123304,-0.27173913043478254,-23.37147886231367
t1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.903926222222218,-0.27173913043478254,-29.480376529853704
t1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222221,-0.27173913043478254,-29.480376529853704
t1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222221,-0.27173913043478254,-29.480376529853704
t1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222221,-0.27173913043478254,-29.480376529853704
t1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222221,-0.27173913043478254,-29.480376529853704
t1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222221,-0.27173913043478254,-29.480376529853704
t1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222221,-0.27173913043478254,-29.480376529853704
t1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222221,-0.27173913043478254,-29.480376529853704
t1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90392622222221,-0.27173913043478254,-29.480376529853704
t1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-23.37147886231367
t1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-19.50561970906229
t1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.919782608695645,-0.27173913043478254,-19.50561970906229
t1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.280041524193019,-0.27173913043478254,-19.50561970906229
t1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.71606365034138,-0.27173913043478254,-27.70048639967355
t1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.37888592544983,-0.27173913043478254,-28.94491476040497
t1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.37888592544983,-0.27173913043478254,-28.94491476040497
t1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.37888592544983,-0.27173913043478254,-28.94491476040497
t1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.37888592544983,-0.27173913043478254,-28.94491476040497
t1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.37888592544983,-0.27173913043478254,-28.94491476040497
t1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.37888592544983,-0.27173913043478254,-28.94491476040497
t1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.37888592544983,-0.27173913043478254,-28.94491476040497
t1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.37888592544983,-0.27173913043478254,-28.94491476040497
t1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.913923523020276,-0.27173913043478254,-23.37147886231367
t1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.913923523020276,-0.27173913043478254,-23.37147886231367
t1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.913923523020276,-0.27173913043478254,-23.37147886231367
t1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,-0.27173913043478254,-17.902225505681706
t1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-17.902225505681706
t1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,-0.27173913043478254,-21.4771095293971
t1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.50141599999997,-0.27173913043478254,-29.06987692222884
t1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-28.15113923928991,-29.06987692222884
t1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.501416000000013,-0.27173913043478254,-29.06987692222884
t1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,0.045999999999999985,-21.4771095293971
t1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,0.045999999999999985,-19.909182027420837
t1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.551115999999997,-0.27173913043478254,-17.902225505681706
t1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730850024538885,-0.27173913043478254,-0.2752692057325527
t1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,-0.27173913043478254,-0.2752692057325527
t1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308500245388845,0.045999999999999985,-0.2752692057325527
t1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.800412517267185,0.045999999999999985,-7.952005896382023
t1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,0.045999999999999985,-17.902225505681706
t1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.062282608695647,0.045999999999999985,-21.4771095293971
t1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,-0.27173913043478254,-26.836346638919384
t1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,-0.27173913043478254,-26.836346638919384
t1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.31135599999998,-0.27173913043478254,-26.836346638919384
