Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4115.849390164072
t1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4115.849390164072
t1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4422.2101871241475
t1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4422.2101871241475
t1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4422.2101871241475
t1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4422.2101871241475
t1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4422.2101871241475
t1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4422.2101871241475
t1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4422.2101871241475
t1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4422.2101871241475
t1691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4422.2101871241475
t1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4422.2101871241475
t1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4422.2101871241475
t1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4808.341228314354
t1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5300.780004569283
t1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5126.144535518382
t1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3572.687287806661
t1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2037.3245804114727
t1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,805.3214336210225
t1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,121.50616231413596
t1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,307.62272855152844
t1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,677.5958245947425
t1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1444.4743731814397
t1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2279.18346347172
t1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3149.6410824976733
t1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4036.598022478552
t1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4036.598022478552
t1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4896.056094201221
t1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5664.767900671799
t1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5664.767900671799
t1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5679.450267724584
t1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.117486439096,-0.0,5672.100171680743
t1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.117486439096,-0.0,5646.972155897012
t1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.117486439096,-0.0,5632.484269562667
t1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.117486439096,-0.0,5683.298024609541
t1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.117486439096,-0.0,5576.213624304375
t1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.117486439096,-0.0,4565.421979349468
t1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.117486439096,-0.0,2956.4064627377174
t1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.117486439096,-0.0,1460.2268803100708
t1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.117486439096,-0.0,353.631935293511
t1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.336158031236714,-0.0,70.26316777239971
t1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,719.8132117907365
t1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1482.108615667732
t1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2318.6509638418934
t1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3194.6083565194876
t1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3443.6293313107135
t1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3443.6293313107135
t1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4306.753918801144
t1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5077.298983155603
t1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5678.267693251103
t1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5593.4379326745875
t1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5481.214608138193
t1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5331.740296774653
t1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5283.3998839517535
t1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5374.012115495718
t1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5496.153582290177
t1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5646.229094724462
t1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4841.3124937478515
t1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3216.070833559577
t1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1670.6617455045796
t1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,443.5210397886173
t1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4334604473122625,-0.0,-0.0
t1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.7992778065346,-0.0,630.3008362375904
t1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.7992778065346,-0.0,1216.037173722438
t1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.7992778065346,-0.0,2029.6637983480914
t1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.7992778065346,-0.0,2029.6637983480914
t1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.7992778065346,-0.0,2894.6216437224025
t1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.7992778065346,-0.0,3759.579489096713
t1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.7992778065346,-0.0,4597.038466212815
t1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.7992778065346,-0.0,4597.038466212815
t1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5077.006633664441
t1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4896.673840146824
t1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4718.4648590173665
t1762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4630.728579470573
t1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4588.75960381215
t1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4634.324975987042
t1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4840.250748161692
t1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5100.247016810643
t1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5453.033396405747
t1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4999.482753302655
t1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3452.396942755409
t1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1849.9656050644855
t1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,528.5516628854512
t1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17105365298967,-0.0,-0.0
t1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17105365298967,-0.0,96.92164490191863
t1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,743.7218020944347
t1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1505.10057702949
t1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1701.3280220236636
t1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2573.6188989334973
t1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3464.242354682137
t1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3464.242354682137
t1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4323.700426404806
t1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5086.912459223742
t1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5508.143218156771
t1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5289.219041531944
t1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5116.062168795486
t1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5042.956220896998
t1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5086.506115797049
t1790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5160.686448544923
t1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5269.092408751299
t1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5202.378965525881
t1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4150.001893129284
t1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2577.130776329555
t1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1227.786648001287
t1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,238.20951361551687
t1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.59534562927765,-0.0,-0.0
t1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.59534562927765,-0.0,622.9678047020678
t1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.59534562927765,-0.0,622.9678047020678
t1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1430.178026734139
t1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2283.2196958632258
t1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2283.2196958632258
t1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3165.593491134403
t1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3165.593491134403
t1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3165.593491134403
t1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3932.4720397211
t1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3932.4720397211
t1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3932.4720397211
t1810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3932.4720397211
t1811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3951.0021636588417
t1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3943.098456245327
t1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3984.169841406877
t1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3984.169841406877
t1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3984.169841406877
t1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3984.169841406877
t1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3240.740350671402
t1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2132.213267514444
t1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1250.3988914111853
t1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,811.411934983121
t1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,821.852882296843
t1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,821.852882296843
t1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,1486.9856183281654
t1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,2250.197651147101
t1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3089.4898861470833
t1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3089.4898861470833
t1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3089.4898861470833
t1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3089.4898861470833
t1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3089.4898861470833
t1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3994.779404966768
t1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3994.779404966768
t1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3994.779404966768
t1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3994.779404966768
t1834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3994.779404966768
t1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4627.830128030179
t1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4627.830128030179
t1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4627.830128030179
t1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4627.830128030179
t1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4627.830128030179
t1840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4627.830128030179
t1841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,4627.830128030179
t1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3978.0590574596076
t1843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,3480.5197877970363
