Time_Index,NENG_CT_NG,NENG_ME_NG,NENGREST_NG,west_north_central_coal,new_england_uranium,NENG_CT_NG_ccs90,NENG_ME_NG_ccs90,NENGREST_NG_ccs90,NENG_CT_NG_ccs100,NENG_ME_NG_ccs100,NENGREST_NG_ccs100,None
1129,5.665e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1130,5.666e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1131,5.667e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1132,5.668e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1133,5.669e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1134,5.67e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1135,5.671e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1136,5.672e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1137,5.673e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1138,5.674e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1139,5.675e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1140,5.676e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1141,5.677e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1142,5.678e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1143,5.679e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1144,5.68e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1145,5.681e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1146,5.682e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1147,5.683e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1148,5.684e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1149,5.685e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1150,5.686e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1151,5.687e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1152,5.688e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1153,5.689e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1154,5.69e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1155,5.691e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1156,5.692e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1157,5.693e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1158,5.694e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1159,5.695e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1160,5.696e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1161,5.697e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1162,5.698e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1163,5.699e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1164,5.7e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1165,5.701e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1166,5.702e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1167,5.703e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1168,5.704e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1169,5.705e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1170,5.706e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1171,5.707e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1172,5.708e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1173,5.709e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1174,5.71e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1175,5.711e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1176,5.712e6,1760.0,1760.0,2110.0,1670.0,690.0,1760.0,1760.0,2110.0,330.0,330.0,680.0
1177,7.057e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1178,7.058e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1179,7.059e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1180,7.06e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1181,7.061e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1182,7.062e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1183,7.063e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1184,7.064e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1185,7.065e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1186,7.066e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1187,7.067e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1188,7.068e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1189,7.069e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1190,7.07e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1191,7.071e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1192,7.072e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1193,7.073e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1194,7.074e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1195,7.075e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1196,7.076e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1197,7.077e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1198,7.078e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1199,7.079e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1200,7.08e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1201,7.081e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1202,7.082e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1203,7.083e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1204,7.084e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1205,7.085e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1206,7.086e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1207,7.087e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1208,7.088e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1209,7.089e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1210,7.09e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1211,7.091e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1212,7.092e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1213,7.093e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1214,7.094e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1215,7.095e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1216,7.096e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1217,7.097e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1218,7.098e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1219,7.099e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1220,7.1e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1221,7.101e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1222,7.102e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1223,7.103e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1224,7.104e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1225,7.105e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1226,7.106e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1227,7.107e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1228,7.108e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1229,7.109e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1230,7.11e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1231,7.111e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1232,7.112e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1233,7.113e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1234,7.114e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1235,7.115e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1236,7.116e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1237,7.117e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1238,7.118e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1239,7.119e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1240,7.12e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1241,7.121e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1242,7.122e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1243,7.123e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1244,7.124e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1245,7.125e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1246,7.126e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1247,7.127e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1248,7.128e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1249,7.129e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1250,7.13e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1251,7.131e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1252,7.132e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1253,7.133e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1254,7.134e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1255,7.135e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1256,7.136e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1257,7.137e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1258,7.138e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1259,7.139e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1260,7.14e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1261,7.141e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1262,7.142e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1263,7.143e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1264,7.144e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1265,7.145e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1266,7.146e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1267,7.147e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1268,7.148e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1269,7.149e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1270,7.15e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1271,7.151e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1272,7.152e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1273,7.153e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1274,7.154e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1275,7.155e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1276,7.156e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1277,7.157e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1278,7.158e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1279,7.159e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1280,7.16e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1281,7.161e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1282,7.162e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1283,7.163e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1284,7.164e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1285,7.165e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1286,7.166e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1287,7.167e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1288,7.168e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1289,7.169e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1290,7.17e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1291,7.171e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1292,7.172e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1293,7.173e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1294,7.174e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1295,7.175e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1296,7.176e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1297,7.177e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1298,7.178e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1299,7.179e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1300,7.18e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1301,7.181e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1302,7.182e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1303,7.183e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1304,7.184e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1305,7.185e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1306,7.186e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1307,7.187e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1308,7.188e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1309,7.189e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1310,7.19e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1311,7.191e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1312,7.192e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1313,7.193e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1314,7.194e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1315,7.195e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1316,7.196e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1317,7.197e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1318,7.198e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1319,7.199e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1320,7.2e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1321,7.201e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1322,7.202e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1323,7.203e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1324,7.204e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1325,7.205e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1326,7.206e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1327,7.207e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1328,7.208e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1329,7.209e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1330,7.21e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1331,7.211e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1332,7.212e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1333,7.213e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1334,7.214e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1335,7.215e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1336,7.216e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1337,7.217e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1338,7.218e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1339,7.219e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1340,7.22e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1341,7.221e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1342,7.222e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1343,7.223e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1344,7.224e6,1630.0,1630.0,1810.0,1670.0,690.0,1630.0,1630.0,1810.0,200.0,200.0,380.0
1345,7.897e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1346,7.898e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1347,7.899e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1348,7.9e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1349,7.901e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1350,7.902e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1351,7.903e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1352,7.904e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1353,7.905e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1354,7.906e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1355,7.907e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1356,7.908e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1357,7.909e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
1358,7.91e6,2780.0,2780.0,2740.0,1670.0,690.0,2780.0,2780.0,2740.0,1350.0,1350.0,1310.0
