Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t65,4052.6486116995743,10604.107908997988,534.4422871503778,40.801192152060594,15232.000000000002
t66,4323.749389521186,5605.993353164541,1390.1331039868815,3882.1241533273896,15201.999999999998
t67,4333.424389521186,2469.0385718756816,2295.8567878212616,5878.680250781872,14977.0
t68,4340.906389521186,0.0,2187.5411050231082,8274.552505455706,14803.0
t69,4329.855389521186,0.0,7710.061780881352,3020.0828295974625,15060.000000000002
t70,4357.031389521186,0.0,7582.155158553241,2488.8134519255736,14428.0
t71,4421.273389521186,0.0,4801.661710702782,3711.064899776031,12933.999999999998
t72,3985.9841567128715,0.0,7494.0158432871285,0.0,11480.0
t73,4526.752389521186,0.0,5796.583947587702,157.66366289111193,10481.0
t74,2428.2397622959156,0.0,8100.013475917247,0.0,10528.253238213163
t75,4567.000389521187,0.0,2983.745206759927,1994.2544037188873,9545.0
t76,4572.934389521186,0.0,86.75188525903408,4747.313725219779,9407.0
t77,4564.205389521187,0.0,322.3274560162716,4723.467154462542,9610.0
t78,4532.944389521186,1118.196800028804,793.0023976366311,3892.8564128133785,10337.0
t79,4459.2853895211865,3778.6046229161266,2498.54737836313,1313.5626091995564,12050.0
t80,3194.288328218159,8810.490223045745,1495.221448736096,0.0,13500.0
t81,805.1941353383459,14547.815415139845,1517.3931712043486,0.0,16870.40272168254
t82,835.6012556390976,18660.37814276256,975.2855565909299,2438.370503947937,22909.635458940524
t83,860.6290902255639,21467.127157599964,2131.175009481755,1186.6710796616226,25645.602336968906
t84,875.2947218045115,21868.627350898896,3356.6453365177144,495.35300370470395,26595.92041292583
t85,876.0647218045115,21943.674116001497,4348.534578824521,0.0,27168.27341663053
t86,876.7447218045114,21711.029144183423,4648.499550642595,0.0,27236.27341663053
t87,876.3347218045114,19913.659119976048,0.0,3202.6397874249833,23992.633629205542
t88,873.1996315789474,16390.213498408782,0.0,4895.4301433214005,22158.843273309132
t89,869.1793233082706,11452.136354657418,5159.273484254911,4751.3421272049645,22231.93128942556
t90,856.7786541353383,5774.848574645402,9467.13208490776,5332.757051471014,21431.516365159514
t91,842.8084962406017,2157.5944966998736,10717.809804614233,1092.7872024452922,14811.0
t92,841.1384962406016,0.0,10978.632365027186,2824.229138732213,14644.0
t93,843.6984962406016,0.0,9913.649648193743,4142.651855565655,14900.0
t94,808.4783308270678,0.0,18007.147261151757,0.0,18815.625591978824
t95,724.5048496240602,0.0,9082.118140898447,2988.3770094774936,12795.0
t96,642.0035939849624,0.0,6713.199400642146,3982.7970053728914,11338.0
t97,588.0408646616542,0.0,9489.935413529098,307.02372180924795,10385.0
t98,558.4264812030075,0.0,6793.305639872745,2510.267878924249,9862.000000000002
t99,555.2964812030075,0.0,6935.987335645605,2057.7161831513877,9549.0
t100,554.3164812030076,0.0,1455.4584737516839,7441.225045045308,9451.0
t101,556.3164812030076,0.0,1936.6568086152943,7158.026710181697,9651.0
t102,586.9083834586467,183.86457450138053,764.7669616035582,8829.460080436413,10364.999999999998
t103,674.2793082706767,3530.950298077533,639.6547085769411,7063.115685074848,11908.0
t104,750.3254210526316,8146.326351887697,2112.0837825704666,2242.2644444892067,13251.0
t105,787.5274285714286,12682.903302340128,1245.3802568582491,0.0,14715.810987769806
t106,810.5167969924813,16870.512795065446,1645.2260287079052,743.1861087482217,20069.441729514052
t107,827.6172631578949,24667.871689226035,753.7844642466007,0.0,26249.27341663053
t108,839.2251954887219,19902.402105210662,0.0,2856.3230579655738,23597.95035866496
t109,839.5551954887218,19437.112161574514,0.0,3105.3030297836467,23381.970386846886
t110,840.1151954887218,19009.345600489673,0.0,3346.9063103260687,23196.36710630446
t111,839.3551954887218,18754.186599140816,0.0,3436.8658110004963,23030.407605630033
t112,835.8277518796992,15999.970319875238,0.0,4779.237672437796,21615.035744192734
t113,835.6012556390976,11159.45397075726,0.0,7197.609095117085,19192.664321513443
t114,828.8063684210526,5602.24101490941,0.0,9919.613016650033,16350.660399980497
t115,813.8576165413534,1831.1410685035453,12569.942700534886,5395.666015525372,20610.607401105157
t116,801.2304511278195,0.0,10195.01518940812,7393.513888047295,18389.759528583236
t117,803.1004511278195,0.0,13218.991384913756,5974.090790294476,19996.18262633605
t118,788.5466616541353,0.0,17816.82905431973,3476.948850328333,22082.324566302195
t119,725.5807067669174,0.0,17339.18858008669,3191.252064888461,21256.021351742067
t120,654.4042631578948,0.0,7632.322444217793,7451.77335462742,15738.50006200311
t121,600.2716616541354,0.0,18507.250394208462,1563.375680383966,20670.897736246567
t122,567.5429548872181,0.0,0.0,10544.365230871656,11111.908185758874
t123,547.6112857142858,0.0,0.0,10378.331065458122,10925.942351172407
t124,537.5322030075188,0.0,7536.214842362542,6526.263185630234,14600.010231000295
t125,538.7213082706767,0.0,12346.655576472394,4130.948265943729,17016.3251506868
t126,546.8185488721805,975.6079463338559,6681.9944295423,6542.926245941097,14747.347170689432
t127,578.1316541353384,3819.8803437225592,9216.922841389482,4114.1692886915735,17729.104127938954
t128,637.1905488721804,9129.438974731813,0.0,6559.821946513267,16326.45147011726
t129,706.7815187969925,14326.42745808716,5240.852187976803,1920.6061258847876,22194.667290745743
t130,763.6886992481203,18694.14918705873,0.0,2831.2177651618385,22289.05565146869
t131,802.8159248120301,20086.266679712044,0.0,2461.0954060532295,23350.178010577307
t132,828.0136315789473,19741.051560240063,0.0,2843.604112405759,23412.669304224768
t133,843.1322556390978,19219.47654277696,0.0,3230.332309107236,23292.941107523293
t134,847.8886766917294,23309.525240868894,2449.8594990699094,0.0,26607.273416630534
t135,851.1162481203005,15628.488832617346,0.0,5092.334167946441,21571.939248684088
t136,851.1162481203005,14536.558400374455,0.0,5638.299384067886,21025.97403256264
t137,852.1762481203006,10611.612585508248,5194.184389218709,5056.150096891635,21714.123319738894
t138,852.1762481203006,5879.914045789048,8085.328330427908,5976.427396146637,20793.846020483892
t139,845.1707218045112,2266.41230609865,9382.871850535348,7032.409269096009,19526.864147534518
t140,829.3726090225563,67.54208859234387,2116.8118857545705,11633.273416630529,14647.0
t141,830.7826090225564,0.0,2323.9439743469147,11633.273416630529,14788.0
t142,813.6877443609022,0.0,15972.542208188457,4608.5217320405845,21394.751684589944
t143,746.9279774436089,0.0,810.798605925862,11633.273416630529,13191.0
t144,675.0154210526316,0.0,22879.2579955779,0.0,23554.27341663053
t145,615.107165413534,0.0,21881.166251216997,0.0,22496.27341663053
t146,576.6028045112782,0.0,16923.540375123615,2158.065118497818,19658.20829813271
t147,550.7822330827069,0.0,0.0,10404.74559177391,10955.527824856617
t148,535.153992481203,0.0,13458.171333851917,3545.474045148705,17538.799371481822
t149,528.0193609022556,0.0,0.0,10215.127027864137,10743.146388766392
t150,519.8654962406015,3651.025122241699,5374.413378561692,5634.484709793268,15179.788706837262
t151,538.155067669173,4292.674963868966,0.0,8153.221692546194,12984.051724084333
t152,584.9831654135338,9365.836284805016,0.0,6006.726983205988,15957.546433424539
t153,643.7589398496241,15245.750330594063,0.0,3556.3820730934212,19445.891343537107
t154,695.7964511278195,19575.948677014334,0.0,1824.7641442441873,22096.50927238634
t155,729.3178947368422,10313.332272344747,0.0,6735.31162477447,17777.961791856058
t156,752.0241428571429,23043.10922475465,0.0,559.5700245093685,24354.703392121162
t157,765.5006691729322,23467.123447584363,0.0,459.82464993661597,24692.44876669391
t158,767.709007518797,23620.969316044702,0.0,401.29754653351483,24789.975870097012
t159,769.2944812030076,21437.10845155892,0.0,1506.4352419343013,23712.83817469623
t160,773.3147894736842,17500.905621927322,0.0,3508.026502614761,21782.246914015766
t161,774.6147894736841,12101.290872794943,1878.8536514198731,5332.757051471014,20087.516365159514
t162,775.1947894736842,5786.105589410792,7320.643887433269,203.57830085508482,14085.52256717283
t163,771.332947368421,2754.216279265578,7028.3782414840225,3068.0725318819777,13622.0
t164,768.5098270676692,0.0,14922.001562477168,0.0,15690.511389544838
t165,771.0498270676693,0.0,13680.457076495743,0.0,14451.506903563411
t166,762.8901059074468,0.0,9176.347699970043,3397.7621941225093,13337.0
t167,753.6901059074468,0.0,6338.79520342282,5324.514690669734,12417.0
t168,857.8524314261686,0.0,10000.774809158722,473.37275941511007,11332.0
t169,732.3189699248121,0.0,19416.972018003376,0.0,20149.290987928187
t170,682.603045112782,0.0,13438.594406352222,4783.537982582762,18904.73543404777
t171,651.1766917293234,0.0,6999.603722775794,7741.246501062706,15392.026915567823
t172,633.5666090225563,0.0,21316.005151051922,436.3508282780249,22385.922588352503
t173,635.321954887218,0.0,17788.110060350562,2214.9207006963734,20638.352715934154
t174,658.2546992481203,5962.4654874019125,0.0,8318.776614990247,14939.49680164028
t175,732.7719624060151,3538.4549745877925,9594.091883574922,5354.4772980309,19219.79611859963
t176,822.6343458646617,8348.952617664729,0.0,8494.843226550569,17666.430190079962
t177,885.0906842105264,13879.899205726666,0.0,6249.641763346668,21014.63165328386
t178,934.8066090225565,19084.392365592274,0.0,4061.5372210078494,24080.736195622678
t179,974.3868270676693,22168.81441130931,5698.072178253551,0.0,28841.27341663053
t180,1000.9435112781954,23774.815184505045,0.0,2267.257360423644,27043.016056206885
t181,1020.025819548872,24371.436967070746,0.0,2127.905315005455,27519.36810162507
t182,1040.5803533834587,24450.23607042848,4519.456992818592,0.0,30010.27341663053
t183,1052.7545263157897,21921.160086470718,0.0,3625.6794019220124,26599.59401470852
t184,1054.0745263157896,17958.69088905321,5938.079191877086,2703.2144046922203,27654.059011938305
t185,1055.2745263157894,12930.557627178721,8844.873017315875,3823.2841229100723,26653.989293720457
t186,1054.5745263157896,6401.489063252147,7888.017881484153,7531.595972789223,22875.677443841312
t187,1033.8420902255639,2821.7583678579217,9993.722963634686,8020.97499745618,21870.298419174353
t188,994.2052481203007,4322.693669910008,9017.175159140721,7428.5996697297505,21762.67374690078
t189,972.7447293233081,0.0,8485.396561930718,9677.066062688253,19135.207353942278
t190,938.0908045112783,0.0,19143.447238456087,4059.3676868315815,24140.905729798946
t191,846.1899548872182,0.0,14645.04610612196,5543.018677810675,21034.254738819855
t192,752.5903834586467,0.0,10629.702546722257,6770.990243224812,18153.283173405714
t193,684.4716390977443,0.0,10171.403932496165,6432.69892251831,17288.574494112218
t194,641.6638496240602,0.0,9958.693395879358,6182.458085563556,16782.815331066973
t195,614.371052631579,0.0,11047.411117661737,5410.7456231686065,17072.527793461923
t196,601.7438872180451,0.0,10863.127913176873,5397.7008081178055,16862.572608512724
t197,605.48107518797,0.0,9529.607474636994,6095.592433402783,16230.680983227747
t198,628.243947368421,5962.4654874019125,9077.529096420372,3530.0174427199117,19198.25597391062
t199,703.100954887218,3339.581047065891,0.0,10003.795707338712,14046.477709291821
t200,792.3970977443608,8446.513412298113,2379.1207829718437,7004.621061808106,18622.65235482242
t201,855.7027969924812,14780.460386957917,0.0,5554.555116340066,21190.718300290464
t202,904.8524812030076,19677.261809902848,106.54705983988437,3462.306032842397,24150.96738378814
t203,947.6036466165413,23249.487828786812,494.43247337274255,1838.3747339272159,26529.89868270331
t204,976.0855488721807,24709.147410032467,1301.1139587012062,942.4632495123369,27928.81016711819
t205,996.4702105263158,24727.90910130812,0.0,1753.447052398049,27477.826364232486
t206,1020.7619323308272,24405.208011366918,1851.8696324365774,1191.2169202481036,28469.05649638243
t207,1039.730992481203,21977.44516029767,0.0,3489.0486319258334,26506.224784704707
t208,1053.6605112781956,17943.681536032687,578.417266377619,5332.757051471014,24908.516365159514
t209,1062.7769849624058,12780.464096973512,5893.518231752583,5332.757051471014,25069.516365159514
t210,4778.6727029395715,6457.774137079101,6443.956446581073,1001.5967134002558,18682.0
t211,5022.498059339321,2784.23498530662,7240.094222716226,3176.172732637834,18223.0
t212,5051.222059339321,1485.9259490315653,8442.05526098369,2575.796730645424,17555.0
t213,5063.4770593393205,0.0,10229.261218771886,1977.2617218887945,17270.0
t214,5084.074059339321,0.0,11440.77475700454,266.15118365614126,16791.0
t215,5151.799059339321,0.0,4296.042647822935,5768.158292837746,15216.0
t216,5220.685059339321,0.0,3284.3019114340464,5109.013029226632,13614.0
t217,5271.4680593393205,0.0,1528.592249045461,5632.939691615217,12433.0
t218,5303.632059339321,0.0,1633.8650207942599,4747.502919866419,11685.0
t219,5323.154059339321,0.0,3138.5403773849594,2769.3055632757196,11231.0
t220,5332.141059339321,0.0,5455.181457667395,234.67748299328468,11022.0
t221,5328.3570593393215,0.0,5348.521674181077,433.1212664796021,11110.000000000002
t222,3911.8869993057974,3215.753884646594,4449.359116047607,0.0,11577.0
t223,4779.416897903279,3696.053181303262,4432.5299207934595,0.0,12908.0
t224,5181.211059339321,8390.22833847116,428.62143289592933,531.9391692935906,14532.0
t225,1754.5799036181143,13816.109455389453,191.31064099243267,0.0,15762.0
t226,1083.4261578947367,17298.27935615029,16.487439147190923,0.0,18398.192953192218
t227,1092.0161578947366,21226.977509271626,66.41048050915734,0.0,22385.40414767552
t228,1098.9461578947366,22938.043753611004,441.14732153431044,0.0,24478.13723304005
t229,1103.6461578947367,22934.29141535587,776.258290361556,0.0,24814.195863612164
t230,1107.5061578947366,26821.71384767078,1524.038578221608,0.0,29453.258583787123
t231,1109.5161578947366,20720.411844829046,2850.467106988876,0.0,24680.39510971266
t232,1110.9261578947367,17275.76532661951,2549.1028432998905,0.0,20935.794327814136
t233,1112.606157894737,12517.800419114397,2196.150018737222,3822.4434042536413,19649.0
t234,1114.498157894737,6345.203989425194,3950.093836672473,8195.204016007596,19605.0
t235,1135.224157894737,2866.786426919484,4118.460061937258,11002.529353248523,19123.0
t236,1166.4421578947367,1583.4867436649508,5509.344079290015,10137.727019150298,18397.0
t237,1181.7071578947368,0.0,10645.767772624977,6214.525069480287,18042.0
t238,992.7330225563909,0.0,18018.55666882878,0.0,19011.28969138517
t239,1061.920022556391,0.0,8080.639558536161,6780.440418907448,15923.0
t240,805.817,0.0,15142.143285232582,0.0,15947.96028523258
t241,735.9995338345864,0.0,17197.214745791414,1579.6034624139756,19512.817742039977
t242,690.4737894736843,0.0,16380.136005368453,3378.3318108941958,20448.941605736334
t243,660.010045112782,0.0,19342.236598934982,1643.5133862913826,21645.76003033915
t244,644.1553082706768,0.0,19556.773330327356,1404.1723890162475,21605.10102761428
t245,647.496127819549,0.0,14848.674696028635,3786.0512963911724,19282.222120239356
t246,673.9961879699249,4142.581433663758,13298.16628721611,2710.7647538903675,20825.50866274016
t247,753.8361127819549,3294.552988004329,6867.947605570865,7014.96835513669,17931.30506149384
t248,848.454917293233,8221.3731169903,1820.9531708252066,7863.246105760894,18754.027310869635
t249,922.066195488722,14472.76865003724,358.34664955067353,6082.045960776947,21835.227455853583
t250,983.6165488721806,19151.93445418462,262.9146849995232,4302.903864287102,24701.369552343425
t251,1044.2042932330828,22585.323957628767,63.63833924714031,3190.55341326077,26883.72000336976
t252,1091.6552556390977,24150.04901001806,458.884370868544,2605.842390052412,28306.431026578117
t253,1116.9662105263158,23095.641960326477,1928.0042435840223,2609.330501096856,28749.94291553367
t254,1144.542127819549,27778.56010272898,1694.1203360869322,614.5254249975314,31231.747991632998
t255,1163.3413157894738,21121.91203812798,2011.20125775313,3940.909402479975,28237.36401415056
t256,1175.2889924812032,17752.31228502105,2796.158036186247,5332.757051471014,27056.516365159514
t257,1183.7826015037595,12750.445390932471,3285.271998049388,3686.500009514377,20905.999999999996
t258,1174.0998872180453,6322.689959894413,4798.982096642728,8439.228056244812,20735.0
t259,1141.088060150376,2739.206926245057,4960.515022228599,11311.18999137597,20152.0
t260,1179.143060150376,1932.4542013920607,6023.638172350861,10131.764566106705,19267.000000000004
t261,1128.018060150376,0.0,11079.485491469732,6637.496448379894,18845.0
t262,1095.805799118262,0.0,14028.874036567257,3058.3201643144794,18182.999999999996
t263,1078.875799118262,0.0,10400.45661934084,5010.667581540899,16490.0
t264,835.1482631578948,0.0,13389.722894664217,524.1288421778881,14749.0
t265,758.9889022556391,0.0,17192.898174055317,0.0,17951.887076310955
t266,750.3789022556391,0.0,21486.088462489894,0.0,22236.46736474553
t267,745.1089022556391,0.0,21404.974283248775,0.0,22150.083185504416
t268,742.2089022556391,0.0,16493.437610704375,0.0,17235.646512960015
t269,742.7889022556392,0.0,17053.51357771873,0.0,17796.302479974373
t270,747.5489022556392,5061.90430617066,13324.95979869371,0.0,19134.41300712001
t271,768.9547368421053,3264.534281963287,7878.59316286956,1667.917818325047,13580.0
t272,867.3673533834586,8176.345057928739,817.6997512140464,5456.587837473755,15317.999999999998
t273,946.9807819548872,13741.06269028685,345.27312655260005,1690.6834012056643,16724.0
t274,1016.2886315789474,16998.092295739876,165.6030767983083,0.0,18179.98400411713
t275,1078.122105263158,19283.26629311418,222.84646286546698,0.0,20584.234861242803
t276,1126.988669172932,18863.004408539593,216.26134641764892,0.0,20206.254424130177
t277,1162.6618270676693,18236.363919932846,736.3774529904016,397.5968000090834,20533.0
t278,1191.5400977443608,18934.298835387068,2374.810664537528,0.0,22500.649597668955
t279,1201.789052631579,17981.20491858399,5242.901410057069,0.0,24425.89538127264
t280,1199.977082706767,15324.549433951799,8269.865275153737,0.0,24794.391791812304
t281,1192.1063383458647,10878.028601622495,11086.00222084448,0.0,23156.13716081284
t282,1165.4364060150374,5748.58220685949,11796.214194101696,1871.7671930237811,20582.000000000004
t283,1117.6456992481203,1921.1971866266701,10224.429099926629,6474.728014198579,19738.0
t284,1071.2705939849625,296.43472215528703,6350.42629396667,11200.868389893081,18919.0
t285,1053.717135338346,0.0,14071.97940360602,3483.303461055637,18609.0
t286,1020.3655639097746,0.0,20017.55521093146,0.0,21037.920774841234
t287,935.486097744361,0.0,15787.70874022095,0.0,16723.19483796531
t288,846.1333308270677,0.0,8118.54150286593,5978.325166307003,14943.0
t289,776.3158646616541,0.0,4719.342855375924,8214.341279962422,13710.0
t290,732.0924736842105,0.0,9172.405061220628,3024.502465095162,12929.0
t291,702.9310827067669,0.0,14880.064392443226,0.0,15582.995475149994
t292,685.6607443609023,0.0,17225.66099799364,2915.4758371379944,20826.797579492537
t293,680.6778270676692,0.0,18063.82747713271,2454.8840562150754,21199.389360415455
t294,688.8883157894737,33.77104429617194,21896.376543040948,590.1187567519664,23209.15465987856
t295,717.3135939849625,1786.1130094419825,21797.846813203585,0.0,24301.27341663053
t296,773.5979097744361,7106.928655216628,9355.863766773444,4029.44154243301,21265.83187419752
t297,849.5873984962406,11598.477546607493,127.76873945922671,7030.7198660337845,19606.553550596745
t298,917.6495187969924,14664.13790104888,4993.142348394978,3632.17182419484,24207.10159243569
t299,968.3280526315789,16934.30254540266,4718.4635930079085,3056.5896127941905,25677.683803836342
t300,1009.6636165413532,18589.083715915087,0.0,4932.763042087045,24531.510374543486
t301,1041.4863383458649,20427.72946092889,0.0,4278.528808677886,25747.74460795264
t302,1067.7032781954886,22161.30973479905,0.0,3630.130201817996,26859.143214812535
t303,1093.070857142857,21249.49153880241,3663.6744638696164,2465.5182784078224,28471.755138222703
t304,1113.1723984962407,17373.326121252896,1765.1862763050199,3265.9401782567584,23517.624974310915
t305,4363.530594966724,12547.81912515544,1810.9707196286874,1173.6795602491493,19896.0
t306,4362.498594966724,6285.1665773431105,3041.190467642603,6231.144360047563,19920.0
t307,4378.881594966724,2611.62742557063,3174.6003522014657,9373.89062726118,19539.0
t308,4408.594594966724,990.6172993543769,4750.213867659658,8698.574238019242,18848.0
t309,4422.268594966724,0.0,5786.8872043770925,8320.844200656185,18530.0
t310,4441.661594966724,0.0,10065.392795468291,3571.945609564986,18079.000000000004
t311,4237.104191380686,0.0,12483.895808619314,0.0,16721.0
t312,3767.4401311298407,0.0,11434.55986887016,0.0,15202.0
t313,4619.638594966724,0.0,9320.361405033276,0.0,13940.0
t314,2573.0094224444265,0.0,11130.217018014875,0.0,13703.2264404593
t315,2566.9094224444266,0.0,10311.113524280907,0.0,12878.022946725334
t316,4701.424594966725,0.0,5203.2155759300895,2133.3598291031867,12038.000000000002
t317,4711.142594966725,0.0,3992.2683149289487,3108.589090104326,11811.999999999998
t318,2056.456234844356,4322.693669910008,5257.850095245635,0.0,11637.0
t319,1712.8336762404206,3275.791296728678,8072.8210846613465,0.0,13061.446057630445
t320,2841.6055218812407,8210.11610222491,2031.2783758938504,0.0,13083.0
t321,1739.3836762404205,13545.941101020077,80.0168490503357,0.0,15365.341626310834
t322,1754.4036762404205,17380.830797763156,87.27200345695464,0.0,19222.50647746053
t323,1767.6936762404205,22408.96405963764,172.34205669143006,0.0,24348.99979256949
t324,1778.4136762404205,17410.8495038042,770.5302679950721,0.0,19959.79344803969
t325,1784.5436762404206,16825.484736003888,2486.726841584977,0.0,21096.755253829284
t326,1785.7236762404204,16007.474996385496,4382.249826609197,0.0,22175.448499235114
t327,1785.8336762404206,15054.381079582423,7908.965119815362,0.0,24749.179875638205
t328,1786.1136762404205,12363.95455065406,8125.191809612322,0.0,22275.260036506803
t329,4694.893110413472,8637.882663309754,5999.224226276776,0.0,19332.0
t330,8157.4861312930725,4367.72172897157,5482.546564375198,1314.245575360158,19321.999999999996
t331,8170.945131293072,469.0422818912769,3074.1832717752727,7294.829315040377,19009.0
t332,8182.684131293073,0.0,9877.889961044953,675.4259076619728,18736.0
t333,8179.975131293073,0.0,9099.279442183271,1519.7454265236556,18799.0
t334,8209.215131293073,0.0,4469.396797344094,5440.388071362833,18119.0
t335,8270.146131293073,0.0,2574.3820098353335,5857.471858871591,16702.0
t336,6484.851533952378,0.0,1222.4942196106247,7523.654246436996,15231.0
t337,6698.983760683758,0.0,1972.41338861878,0.0,8671.397149302538
t338,3336.3499999999985,0.0,0.0,0.0,3336.3499999999985
t339,6710.123760683758,0.0,0.0,0.0,6710.123760683758
t340,3329.7099999999987,0.0,0.0,0.0,3329.7099999999987
t341,6711.533760683758,0.0,0.0,8918.369827973385,15629.903588657144
t342,3336.4799999999987,1185.7388886211481,0.0,0.0,4522.218888621147
t343,3350.6099999999988,3020.632295379823,0.0,0.0,6371.242295379821
t344,3369.339999999999,0.0,0.0,0.0,3369.339999999999
t345,3383.889999999998,0.0,0.0,0.0,3383.889999999998
t346,3395.579999999998,0.0,3159.4395147167643,0.0,6555.019514716762
t347,9795.579999999996,0.0,0.0,0.0,9795.579999999996
t348,4892.699999999998,0.0,0.0,0.0,4892.699999999998
t349,4899.069999999998,0.0,0.0,0.0,4899.069999999998
t350,9775.429999999997,0.0,0.0,0.0,9775.429999999997
t351,3375.4299999999994,0.0,0.0,0.0,3375.4299999999994
t352,3375.879999999999,0.0,0.0,0.0,3375.879999999999
t353,3375.449999999999,0.0,0.0,0.0,3375.449999999999
