Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,1553,11633.68291898325,3323.2224324703266,1585.8132783087976
,,,,,,,,1554,12127.626998224996,3464.2318706220917,1653.8052725868545
,,,,,,,,1555,12034.637525817137,3437.2300633164346,1640.80680309252
,,,,,,,,1556,11712.673976189926,3346.223972026997,1596.811983265542
,,,,,,,,1557,11205.73136854708,3201.214266126246,1527.8201067186903
,,,,,,,,1558,10394.823173678544,2969.1987366850435,1417.8330571512452
,,,,,,,,1559,9381.937845192937,2680.179391820787,1278.8494217887467
,,,,,,,,1560,8475.040517516289,2420.1619881366805,1155.8639027269671
,,,,,,,,1561,7884.1074186663445,2252.150742679258,1074.873438954576
,,,,,,,,1562,7570.142963439809,2162.1447183270675,1031.878501396393
,,,,,,,,1563,7442.157453028993,2125.142241648945,1013.8806205580837
,,,,,,,,1564,7440.157679428823,2125.142241648945,1013.8806205580837
,,,,,,,,1565,7674.131190648598,2192.1467264444645,1045.8768531595222
,,,,,,,,1566,8415.04730951122,2404.160917140736,1146.8649623078127
,,,,,,,,1567,9768.894036825643,2790.1867549179087,1331.8431820348792
,,,,,,,,1568,10483.813098886065,2995.200477053454,1428.8317621079898
,,,,,,,,1569,10562.804156092741,3017.2019496728785,1439.8304670647342
,,,,,,,,1570,10580.802118494263,3022.202284359111,1442.830113871119
,,,,,,,,1571,10611.798609296882,3030.202819857084,1446.829642946299
,,,,,,,,1572,10528.808004889868,3007.2012803004127,1434.8310557207594
,,,,,,,,1573,10399.822607678967,2970.1988036222897,1417.8330571512452
,,,,,,,,1574,10368.826116876347,2961.198201187071,1413.8335280760655
,,,,,,,,1575,10341.829173274065,2954.197732626345,1409.8339990008856
,,,,,,,,1576,10493.811966886911,2997.2006109279473,1430.8315266455797
,,,,,,,,1577,11314.719029756292,3231.2162742436426,1542.8183407506147
,,,,,,,,1578,11970.644770611729,3420.2289253832428,1631.8078626733654
,,,,,,,,1579,11904.65224180615,3400.2275866383115,1622.808922254211
,,,,,,,,1580,11641.682013383926,3325.2225663448194,1586.8131605775925
,,,,,,,,1581,11223.729330948601,3205.214533875232,1529.81987125628
,,,,,,,,1582,10507.810382088093,3001.2008786769334,1432.8312911831695
,,,,,,,,1583,9531.920865205613,2722.1822031851425,1299.8469494334406
,,,,,,,,1584,8639.021952730149,2468.1652011245155,1177.8613126404562
,,,,,,,,1585,8063.0871558814715,2303.154156478833,1099.8704956744498
,,,,,,,,1586,7776.119644257218,2221.148667624615,1059.8752049226516
,,,,,,,,1587,7655.133341446993,2187.146391758232,1043.8770886219324
,,,,,,,,1588,7655.133341446993,2187.146391758232,1043.8770886219324
,,,,,,,,1589,7875.108437465585,2249.1505418675183,1073.873556685781
,,,,,,,,1590,8637.02217912998,2467.165134187269,1176.8614303716613
,,,,,,,,1591,9998.86800084508,2856.1911727761817,1362.8395323675227
,,,,,,,,1592,10637.79566609908,3038.203355355056,1449.8292897526837
,,,,,,,,1593,10635.79589249891,3038.203355355056,1449.8292897526837
,,,,,,,,1594,10560.804382492573,3016.201882735632,1439.8304670647342
,,,,,,,,1595,10522.808684089361,3005.2011464259194,1434.8310557207594
,,,,,,,,1596,10443.817626882685,2983.1996738064954,1423.832350764015
,,,,,,,,1597,10286.835399269417,2938.1966616304,1402.8348231193208
,,,,,,,,1598,10234.841285665023,2923.1956575717013,1394.8357649689613
,,,,,,,,1599,10143.851586857332,2897.1939172032908,1382.8371777434218
,,,,,,,,1600,10263.838002867475,2931.196193069674,1398.8352940441412
,,,,,,,,1601,11053.748574934236,3157.211320887397,1506.8225790739962
,,,,,,,,1602,11766.667863394488,3361.2249760856957,1604.8110414159016
,,,,,,,,1603,11812.662656198376,3374.225846269901,1610.8103350286715
,,,,,,,,1604,11580.688918578771,3308.221428411628,1578.814102427233
,,,,,,,,1605,11127.74019814049,3179.2127935068215,1516.8214017619457
,,,,,,,,1606,10393.82328687846,2969.1987366850435,1416.8331748824503
,,,,,,,,1607,9401.935581194628,2685.1797265070195,1281.8490685951315
,,,,,,,,1608,8490.038819517556,2424.162255885667,1156.8637849957622
,,,,,,,,1609,7900.105607467697,2257.151077365491,1076.8732034921659
,,,,,,,,1610,7602.1393410425135,2171.1453207622867,1035.8780304715726
,,,,,,,,1611,7456.155868230176,2129.142509397931,1015.8803850956737
,,,,,,,,1612,7465.154849430936,2132.142710209671,1017.8801496332635
,,,,,,,,1613,7705.127681451218,2201.1473288796838,1049.876382234702
,,,,,,,,1614,8470.041083515867,2419.161921199434,1154.8640204581723
,,,,,,,,1615,9805.88984842877,2800.187424290374,1336.842593378854
,,,,,,,,1616,10485.812872486234,2995.200477053454,1428.8317621079898
,,,,,,,,1617,10652.793968100348,3043.203690041289,1452.8289365590686
,,,,,,,,1618,10700.788534504403,3056.2045602254943,1458.8282301718384
,,,,,,,,1619,10662.792836101193,3046.2038908530285,1453.8288188278636
,,,,,,,,1620,10579.802231694179,3022.202284359111,1442.830113871119
,,,,,,,,1621,10477.813778085558,2993.200343178961,1427.8318798391947
,,,,,,,,1622,10447.817174083024,2985.199807680988,1423.832350764015
,,,,,,,,1623,10413.82102288015,2975.199138308523,1419.832821688835
,,,,,,,,1624,10574.802797693756,3020.202150484618,1441.8302316023241
,,,,,,,,1625,11389.71053976263,3253.217746863067,1552.8171634385642
,,,,,,,,1626,11820.661750599053,3376.2259801443943,1610.8103350286715
,,,,,,,,1627,11635.68269258342,3323.2224324703266,1585.8132783087976
,,,,,,,,1628,11337.716426158235,3238.2167428043686,1545.8179875569995
,,,,,,,,1629,10962.758876126545,3131.2095805189865,1493.8241095796618
,,,,,,,,1630,10390.823626478206,2968.198669747797,1416.8331748824503
,,,,,,,,1631,9586.914639210261,2738.1832741810877,1307.8460075838002
,,,,,,,,1632,8753.009047939782,2500.167343116406,1192.8595466723805
,,,,,,,,1633,8121.080590286373,2319.155227474778,1106.8696715560145
,,,,,,,,1634,7752.12236105519,2214.148199063889,1056.8755581162668
,,,,,,,,1635,7576.142284240316,2164.1448522015608,1032.8783836651878
,,,,,,,,1636,7517.148963035331,2147.143714268369,1024.8793255148282
,,,,,,,,1637,7586.141152241162,2167.1450530133006,1034.8781482027778
,,,,,,,,1638,7871.108890265246,2248.150474930272,1072.873674416986
,,,,,,,,1639,8447.043687113923,2413.1615195759546,1150.8644913829924
,,,,,,,,1640,9089.970899568261,2596.1737690920754,1238.8541310369485
,,,,,,,,1641,9793.891206827755,2797.1872234786347,1334.842828841264
,,,,,,,,1642,10255.838908466798,2930.1961261324273,1397.835411775346
,,,,,,,,1643,10469.814683684883,2991.2002093044675,1427.8318798391947
,,,,,,,,1644,10494.811853686995,2997.2006109279473,1430.8315266455797
,,,,,,,,1645,10448.817060883108,2985.199807680988,1423.832350764015
,,,,,,,,1646,10348.828380874656,2955.1977995635916,1410.8338812696807
,,,,,,,,1647,10278.83630486874,2936.1965277559066,1401.834940850526
,,,,,,,,1648,10406.821815279558,2972.198937496783,1418.8329394200402
,,,,,,,,1649,11102.743028138377,3171.212258008849,1513.821754955561
,,,,,,,,1650,11404.708841763897,3257.218014612053,1554.816927976154
,,,,,,,,1651,11216.73012334801,3204.2144669379854,1529.81987125628
,,,,,,,,1652,10851.771441317165,3100.207505464343,1478.8258755477375
,,,,,,,,1653,10478.813664885643,2993.200343178961,1427.8318798391947
,,,,,,,,1654,9963.871962842122,2846.1905034037163,1357.840121023548
,,,,,,,,1655,9251.952561181952,2643.1769151426643,1261.8514232192324
,,,,,,,,1656,8472.040857116035,2419.161921199434,1154.8640204581723
,,,,,,,,1657,7865.109569464739,2246.150341055779,1071.8737921481911
,,,,,,,,1658,7484.152698632542,2138.14311183315,1019.8799141708535
,,,,,,,,1659,7258.178281813443,2073.1387609121234,988.8835638382099
,,,,,,,,1660,7154.1900546046545,2044.1368197319732,974.8852120750805
,,,,,,,,1661,7163.189035805415,2046.1369536064665,976.8849766126704
,,,,,,,,1662,7337.169339020119,2095.140233531548,999.8822687949544
,,,,,,,,1663,7707.127455051387,2201.1473288796838,1049.876382234702
,,,,,,,,1664,8181.073798291443,2337.156432345216,1115.868611975169
,,,,,,,,1665,8825.000897545868,2520.168681861337,1202.85836936033
,,,,,,,,1666,9294.947693585586,2655.177718389623,1266.8508345632072
,,,,,,,,1667,9506.9236952035,2715.1817346244165,1296.8473026270558
,,,,,,,,1668,9575.915884409333,2735.1830733693478,1305.8462430462105
,,,,,,,,1669,9581.91520520984,2737.183207243841,1306.8461253150053
,,,,,,,,1670,9476.927091200967,2707.181199126444,1291.847891283081
,,,,,,,,1671,9382.937731993023,2680.179391820787,1278.8494217887467
,,,,,,,,1672,9517.922450004431,2719.1820023734026,1297.8471848958507
,,,,,,,,1673,10452.816608083445,2985.199807680988,1424.8322330328099
,,,,,,,,1674,11024.751857731784,3149.2107853894245,1503.8229322676113
,,,,,,,,1675,10899.76600772122,3113.208375648548,1485.8250514293022
,,,,,,,,1676,10592.800760095277,3025.2024851708507,1443.829996139914
,,,,,,,,1677,10132.852832056404,2894.1937163915513,1381.837295474627
,,,,,,,,1678,9396.936147194205,2684.1796595697733,1280.8491863263366
,,,,,,,,1679,8489.038932717473,2424.162255885667,1156.8637849957622
,,,,,,,,1680,7651.133794246654,2185.1462578837386,1042.8772063531374
,,,,,,,,1681,7094.196846599583,2026.135614861535,966.8861539247208
,,,,,,,,1682,6795.230693374316,1941.1299251955772,925.8909809041277
,,,,,,,,1683,6641.248126161302,1897.1269799567285,904.8934532594337
,,,,,,,,1684,6655.246541362485,1901.1272477057148,907.8931000658185
,,,,,,,,1685,6907.21801498378,1973.1320671874673,941.889097204847
,,,,,,,,1686,7674.131190648598,2192.1467264444645,1045.8768531595222
,,,,,,,,1687,9039.976559564037,2582.172831970624,1231.8549551553838
,,,,,,,,1688,9690.90286641905,2768.1852822984843,1321.8443593469297
,,,,,,,,1689,9774.89335762615,2792.186888792402,1331.8431820348792
,,,,,,,,1690,9817.888490029783,2804.1876920393606,1337.8424756476488
,,,,,,,,1691,9852.88452803274,2815.1884283490726,1342.8418869916236
,,,,,,,,1692,9807.889622028939,2801.1874912276207,1337.8424756476488
,,,,,,,,1693,9736.897659222937,2781.1861524826895,1327.8436529596993
,,,,,,,,1694,9684.903545618543,2766.185148423991,1320.8444770781348
,,,,,,,,1695,9606.912375211952,2744.183675804567,1309.8457721213902
,,,,,,,,1696,9687.903206018796,2767.1852153612376,1320.8444770781348
,,,,,,,,1697,10556.804835292234,3015.2018157983853,1438.8305847959393
,,,,,,,,1698,11377.711898161615,3250.217546051327,1550.8173989009742
,,,,,,,,1699,11334.716765757981,3237.216675867122,1544.8181052882044
,,,,,,,,1700,11068.746876935502,3161.211588636383,1508.8223436115861
,,,,,,,,1701,10627.796798098234,3035.2031545433165,1448.8294074838889
,,,,,,,,1702,9893.879886836206,2826.189164658785,1348.8411806043935
,,,,,,,,1703,8906.991615152796,2545.170355292501,1214.8569565858695
,,,,,,,,1704,8017.092363077584,2289.153219357381,1092.871319792885
,,,,,,,,1705,7410.161075426288,2116.1416392137257,1009.8810914829039
,,,,,,,,1706,7114.194582601274,2032.1360164850146,968.8859184623108
,,,,,,,,1707,6997.207826991386,1998.1337406186315,953.8876844303865
,,,,,,,,1708,6985.209185390372,1995.1335398068918,951.8879198927965
,,,,,,,,1709,7229.181564610993,2065.1382254141513,984.8840347630301
,,,,,,,,1710,7991.095306275387,2282.1527507966553,1089.8716729865002
,,,,,,,,1711,9336.942939189135,2666.178454699335,1272.8501281759768
,,,,,,,,1712,10068.860076850995,2875.1924445838663,1372.8383550554722
,,,,,,,,1713,10226.842191264346,2921.1955236972085,1393.8358827001664
,,,,,,,,1714,10310.832682471446,2945.197130191126,1405.834469925706
,,,,,,,,1715,10368.826116876347,2961.198201187071,1413.8335280760655
,,,,,,,,1716,10365.826456476094,2960.1981342498243,1413.8335280760655
,,,,,,,,1717,10308.832908871276,2945.197130191126,1404.8345876569108
,,,,,,,,1718,10259.838455667135,2930.1961261324273,1398.8352940441412
,,,,,,,,1719,10168.848756859446,2905.1944527012633,1386.8367068186017
,,,,,,,,1720,10260.838342467221,2930.1961261324273,1398.8352940441412
,,,,,,,,1721,11052.74868813415,3157.211320887397,1506.8225790739962
,,,,,,,,1722,11593.68744697987,3311.2216292233675,1579.8139846960278
,,,,,,,,1723,11478.70046497015,3279.2194872314776,1564.8157506641035
,,,,,,,,1724,11130.739858540743,3180.212860444068,1517.8212840307408
,,,,,,,,1725,10639.795439699248,3039.2034222923025,1450.8291720214788
,,,,,,,,1726,9861.883509233501,2817.188562223566,1344.8416515292136
,,,,,,,,1727,8783.005651942318,2509.1679455516246,1196.8590757475604
,,,,,,,,1728,7824.114210661274,2235.149604746067,1066.8743808042163
,,,,,,,,1729,7217.182923009978,2061.137957665165,983.8841524942351
,,,,,,,,1730,6878.22129778133,1964.1314647522483,937.8895681296672
,,,,,,,,1731,6675.244277364175,1907.1276493291941,909.8928646034085
,,,,,,,,1732,6628.249597760203,1893.1267122077425,902.8936887218438
,,,,,,,,1733,6822.227636976598,1948.1303937563032,929.8905099793076
,,,,,,,,1734,7529.147604636345,2150.143915080109,1025.879207783623
,,,,,,,,1735,8864.996369549248,2532.1694851082957,1208.8576629730999
,,,,,,,,1736,9561.917469208149,2731.1828056203617,1302.8465962398254
,,,,,,,,1737,9672.90490401753,2763.1849476122516,1318.8447125405448
,,,,,,,,1738,9707.900942020487,2773.185616984717,1322.8442416157245
,,,,,,,,1739,9747.896414023868,2785.186420231676,1328.8435352284944
,,,,,,,,1740,9742.896980023444,2783.186286357183,1327.8436529596993
,,,,,,,,1741,9706.901055220404,2772.1855500474708,1322.8442416157245
,,,,,,,,1742,9727.898678022177,2779.1860186081967,1326.8437706909044
,,,,,,,,1743,9710.900602420741,2774.1856839219636,1323.8441238845196
,,,,,,,,1744,9873.882150834515,2820.188763035306,1345.8415337980086
,,,,,,,,1745,10819.77506371446,3091.206903029124,1474.8263464725576
,,,,,,,,1746,11580.688918578771,3308.221428411628,1578.814102427233
,,,,,,,,1747,11581.688805378855,3308.221428411628,1578.814102427233
,,,,,,,,1748,11359.713935760094,3245.2172113650945,1548.8176343633843
,,,,,,,,1749,10974.75751772756,3135.2098482679726,1495.8238741172518
,,,,,,,,1750,10255.838908466798,2930.1961261324273,1397.835411775346
,,,,,,,,1751,9279.949391584318,2650.17738370339,1264.8510700256172
,,,,,,,,1752,8374.051950707753,2392.1601138937767,1140.8656686950428
,,,,,,,,1753,7822.1144370611055,2234.1495378088202,1065.8744985354213
,,,,,,,,1754,7552.145001038289,2157.144383640835,1029.878736858803
,,,,,,,,1755,7436.158132228486,2124.1421747116983,1013.8806205580837
,,,,,,,,1756,7447.156887029415,2127.1423755234377,1014.8805028268787
,,,,,,,,1757,7719.126096652401,2204.147529691423,1051.876146772292
,,,,,,,,1758,8531.034178321022,2436.1630591326257,1162.8630786085319
,,,,,,,,1759,9929.875811639247,2836.1898340312505,1353.8405919483682
,,,,,,,,1760,10592.800760095277,3025.2024851708507,1443.829996139914
,,,,,,,,1761,10629.796571698404,3036.203221480563,1448.8294074838889
,,,,,,,,1762,10597.8001940957,3027.202619045344,1444.829878408709
,,,,,,,,1763,10547.805854091474,3013.201681923892,1438.8305847959393
,,,,,,,,1764,10419.820343680656,2976.1992052457695,1420.8327039576302
,,,,,,,,1765,10274.836757668403,2935.1964608186604,1400.8350585817311
,,,,,,,,1766,10194.845813661643,2912.1949212619893,1389.8363536249865
,,,,,,,,1767,10121.854077255473,2891.1935155798114,1379.837530937037
,,,,,,,,1768,10260.838342467221,2930.1961261324273,1398.8352940441412
,,,,,,,,1769,11257.725482151474,3216.215270184944,1534.8192826002548
,,,,,,,,1770,12026.63843141646,3436.229996379188,1639.806920823725
,,,,,,,,1771,12030.6379786168,3436.229996379188,1640.80680309252
,,,,,,,,1772,11828.66084499973,3378.2261140188875,1612.8100995662614
,,,,,,,,1773,11447.70397416753,3270.2188847962584,1560.8162215889238
,,,,,,,,1774,10753.782534908883,3071.205564284193,1465.8274060534031
,,,,,,,,1775,9751.895961224205,2785.186420231676,1328.8435352284944
,,,,,,,,1776,8797.0040671435,2513.168213300611,1199.8587225539452
,,,,,,,,1777,8190.072779492204,2339.156566219709,1115.868611975169
,,,,,,,,1778,7884.1074186663445,2252.150742679258,1074.873438954576
,,,,,,,,1779,7727.125191053077,2207.147730503163,1053.875911309882
,,,,,,,,1780,7714.126662651978,2203.1474627541766,1051.876146772292
,,,,,,,,1781,7936.101532270739,2267.1517467379567,1081.8726148361407
,,,,,,,,1782,8662.019349132092,2474.165602747995,1180.860959446841
,,,,,,,,1783,9988.869132844235,2853.1909719644423,1361.8396500987278
,,,,,,,,1784,10686.790119303221,3052.204292476508,1456.8284656342485
,,,,,,,,1785,10800.777214512855,3085.2065014056448,1472.8265819349676
,,,,,,,,1786,10779.77959171108,3079.206099782165,1468.827052859788
,,,,,,,,1787,10750.78287450863,3070.2054973469462,1465.8274060534031
,,,,,,,,1788,10623.797250897896,3035.2031545433165,1448.8294074838889
,,,,,,,,1789,10463.815362884376,2989.2000754299747,1426.8319975703998
,,,,,,,,1790,10429.819211681503,2979.199406057509,1421.832586226425
,,,,,,,,1791,10376.825211277022,2964.1984019988104,1414.8334103448603
,,,,,,,,1792,10488.812532886488,2995.200477053454,1429.8316443767847
,,,,,,,,1793,11270.724010552573,3219.215470996684,1536.8190471378448
,,,,,,,,1794,11586.688239379278,3310.2215622861213,1579.8139846960278
,,,,,,,,1795,11381.711445361954,3250.217546051327,1551.817281169769
,,,,,,,,1796,11013.753102930854,3146.210584577685,1501.8231677300214
,,,,,,,,1797,10588.80121289494,3025.2024851708507,1443.829996139914
,,,,,,,,1798,10001.867661245333,2857.1912397134283,1362.8395323675227
,,,,,,,,1799,9164.9624095746,2618.1752417115,1249.852835993693
,,,,,,,,1800,8257.065195097866,2359.1579049646402,1125.8674346631185
,,,,,,,,1801,7589.140812641415,2168.145119950547,1034.8781482027778
,,,,,,,,1802,7199.184960608457,2056.137622978932,980.8845056878503
,,,,,,,,1803,6972.210656989274,1992.133338995152,949.8881553552067
,,,,,,,,1804,6893.2195997825975,1969.131799438481,938.8894503984621
,,,,,,,,1805,6946.213600187077,1984.1328034971796,946.8885085488217
,,,,,,,,1806,7222.182357010401,2063.138091539658,983.8841524942351
,,,,,,,,1807,7753.1222478552745,2214.148199063889,1056.8755581162668
,,,,,,,,1808,8396.049460309612,2398.1605155172565,1144.8651977702227
,,,,,,,,1809,9101.969541169276,2600.174036841062,1240.8538955745382
,,,,,,,,1810,9576.915771209417,2735.1830733693478,1305.8462430462105
,,,,,,,,1811,9805.88984842877,2800.187424290374,1336.842593378854
,,,,,,,,1812,9819.888263629953,2805.1877589766073,1338.842357916444
,,,,,,,,1813,9716.899923221248,2775.18575085921,1324.8440061533145
,,,,,,,,1814,9575.915884409333,2735.1830733693478,1305.8462430462105
,,,,,,,,1815,9511.923129203924,2717.18186849891,1296.8473026270558
,,,,,,,,1816,9625.910224413557,2749.1840104907997,1311.84553665898
,,,,,,,,1817,10363.826682875924,2960.1981342498243,1412.8336458072704
,,,,,,,,1818,10758.781968909305,3073.2056981586857,1466.827288322198
,,,,,,,,1819,10559.804495692488,3016.201882735632,1439.8304670647342
,,,,,,,,1820,10213.843662863248,2917.195255948222,1392.8360004313713
,,,,,,,,1821,9866.882943233924,2819.188696098059,1344.8416515292136
,,,,,,,,1822,9382.937731993023,2680.179391820787,1278.8494217887467
,,,,,,,,1823,8712.013689136318,2489.1666068066934,1187.8601353284057
,,,,,,,,1824,7935.101645470655,2266.15167980071,1081.8726148361407
,,,,,,,,1825,7325.170697419105,2092.1400327198085,998.8823865261594
,,,,,,,,1826,6933.215071785978,1980.1325357481933,944.8887440112319
,,,,,,,,1827,6726.238504168485,1922.1286533878927,916.8920404849731
,,,,,,,,1828,6635.248805360795,1895.1268460822355,903.8935709906388
,,,,,,,,1829,6688.242805765273,1910.127850140934,911.8926291409983
,,,,,,,,1830,6883.220731781753,1966.1315986267414,938.8894503984621
,,,,,,,,1831,7280.175791415302,2079.1391625356027,992.8830929133896
,,,,,,,,1832,7697.128587050542,2199.1471950051905,1049.876382234702
,,,,,,,,1833,8328.057157903866,2379.1592437095715,1135.866257351068
,,,,,,,,1834,8813.002255944853,2517.168481049597,1201.8584870915352
,,,,,,,,1835,9067.973389966402,2590.173367468596,1235.8544842305635
,,,,,,,,1836,9206.957655178148,2629.1759780212124,1254.8522473376677
,,,,,,,,1837,9256.951995182375,2644.1769820799104,1261.8514232192324
,,,,,,,,1838,9206.957655178148,2629.1759780212124,1254.8522473376677
,,,,,,,,1839,9155.96342837384,2615.1750408997605,1247.853071456103
,,,,,,,,1840,9401.935581194628,2685.1797265070195,1281.8490685951315
,,,,,,,,1841,10500.811174487502,2999.20074480244,1431.8314089143746
,,,,,,,,1842,11124.740537740236,3178.212726569575,1516.8214017619457
,,,,,,,,1843,11062.747556134995,3160.211521699137,1508.8223436115861
,,,,,,,,1844,10805.776648513278,3086.206568342891,1473.8264642037627
,,,,,,,,1845,10385.824192477783,2966.1985358733036,1415.8332926136554
,,,,,,,,1846,9691.902753219136,2768.1852822984843,1321.8443593469297
,,,,,,,,1847,8768.00734994105,2504.167610865392,1195.8591934787653
,,,,,,,,1848,7893.106399867105,2254.1508765537515,1075.8733212233708
